time,A's ID,B's ID,A Clicks,B Clicks,Looking at A's piece,Looking at B's piece
2015-04-14 10:41:20.385000,SP1S2,SP1S1,octopus_04,plaid4_12,False,False
2015-04-14 10:41:20.480000,SP1S2,SP1S1,octopus_04,plaid4_12,False,False
2015-04-14 10:41:20.580000,SP1S2,SP1S1,octopus_04,plaid4_12,False,False
2015-04-14 10:41:20.682000,SP1S2,SP1S1,octopus_04,plaid4_12,False,False
2015-04-14 10:41:20.913000,SP1S2,SP1S1,octopus_04,plaid4_12,False,False
2015-04-14 10:41:21.016000,SP1S2,SP1S1,octopus_04,plaid4_12,False,False
2015-04-14 10:41:21.113000,SP1S2,SP1S1,octopus_04,plaid4_12,False,False
2015-04-14 10:41:21.212000,SP1S2,SP1S1,octopus_04,plaid4_12,False,False
2015-04-14 10:41:21.314000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:21.413000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:21.514000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:21.612000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:21.713000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:21.814000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:21.912000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:22.012000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:22.115000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:22.213000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:22.313000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:22.419000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:22.511000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:22.612000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:22.712000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:22.813000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:22.911000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:23.011000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:23.111000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:23.212000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:23.312000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:23.413000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:23.511000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:23.610000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:23.711000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:23.810000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:23.910000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:24.011000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:24.110000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:24.210000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:24.310000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:24.409000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:24.509000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:24.743000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:24.843000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:24.943000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:25.043000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:25.144000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:25.242000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:25.343000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:25.442000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:25.542000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:25.642000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:25.741000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:25.842000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:25.942000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:26.048000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:26.144000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:26.243000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:26.342000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:26.441000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:26.541000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:26.643000,SP1S2,SP1S1,octopus_04,plaid4_16,False,False
2015-04-14 10:41:26.742000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:26.841000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:26.941000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:27.041000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:27.143000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:27.240000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:27.340000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:27.441000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:27.542000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:27.641000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:27.740000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:27.840000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:27.940000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:28.041000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:28.141000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:28.241000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:28.340000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:28.441000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:28.539000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:28.639000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:28.739000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:28.840000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:28.940000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:29.040000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:29.140000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:29.241000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:29.339000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:29.439000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:29.539000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:29.639000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:29.740000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:29.839000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:29.939000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:30.039000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:30.138000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:30.240000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:30.338000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:30.439000,SP1S2,SP1S1,octopus_04,plaid4_03,False,True
2015-04-14 10:41:30.539000,SP1S2,SP1S1,octopus_04,plaid4_03,False,True
2015-04-14 10:41:30.639000,SP1S2,SP1S1,octopus_04,plaid4_03,False,True
2015-04-14 10:41:30.738000,SP1S2,SP1S1,octopus_04,plaid4_03,False,True
2015-04-14 10:41:30.839000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:30.939000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:31.039000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:31.138000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:31.239000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:31.338000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:31.439000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:31.538000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:31.638000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:31.737000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:31.839000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:31.938000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:32.038000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:32.139000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:32.239000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:32.337000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:32.437000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:32.537000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:32.637000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:32.738000,SP1S2,SP1S1,octopus_04,plaid4_03,False,False
2015-04-14 10:41:32.836000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:32.936000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:33.037000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:33.136000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:33.236000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:33.336000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:33.436000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:33.536000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:33.638000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:33.735000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:33.835000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:33.935000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:34.035000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:34.135000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:34.237000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:34.335000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:34.439000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:34.536000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:34.768000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:35.468000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:35.636000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:35.767000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:35.870000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:36.167000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:36.269000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:36.369000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:36.467000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:36.569000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:36.668000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:36.768000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:36.868000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:36.966000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:37.067000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:37.167000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:37.269000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:37.368000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:37.466000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:37.568000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:38.098000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:38.199000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:38.700000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:38.899000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:39.399000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:39.498000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:40.199000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:43.961000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:44.061000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:44.193000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:44.293000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:44.396000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:44.494000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:44.596000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:44.694000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:44.793000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:44.895000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:44.993000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:45.327000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:45.426000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:45.627000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:45.725000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:45.826000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:45.927000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:46.026000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:46.128000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:46.226000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:46.327000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:46.426000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:46.526000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:46.626000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:46.725000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:46.825000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:46.925000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:47.026000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:47.125000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:47.225000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:47.325000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:47.425000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:47.525000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:47.624000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:47.726000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:47.824000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:47.925000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:48.057000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:48.259000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:48.358000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:48.458000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:48.557000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:48.658000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:49.092000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:49.657000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:49.756000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:49.858000,SP1S2,SP1S1,octopus_04,plaid4_09,False,True
2015-04-14 10:41:49.959000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:50.058000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:50.191000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:50.390000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:50.491000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:50.590000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:50.690000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:50.790000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:50.889000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:50.989000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:51.088000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:51.190000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:51.289000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:51.388000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:51.491000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:51.588000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:51.689000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:51.823000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:51.924000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:52.023000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:52.122000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:52.221000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:52.320000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:52.422000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:52.522000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:52.621000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:52.724000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:52.824000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:52.921000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:53.054000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:53.153000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:53.254000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:53.358000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:53.486000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:53.653000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:53.753000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:53.920000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:54.319000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:54.419000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:54.552000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:54.718000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:54.985000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:55.152000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:55.285000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:55.418000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:55.585000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:55.685000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:55.785000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:55.884000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:55.984000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:56.084000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:56.185000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:56.284000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:56.783000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:56.883000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:57.084000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:57.316000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:57.417000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:57.516000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:57.783000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:57.950000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:58.049000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:58.149000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:58.483000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:58.583000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:58.716000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:58.850000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:58.951000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:59.049000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:59.251000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:59.350000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:59.484000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:59.683000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:59.782000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:41:59.883000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:00.084000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:00.182000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:00.284000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:00.482000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:00.715000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:00.815000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:00.917000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:01.083000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:01.183000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:01.281000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:01.382000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:01.482000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:01.581000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:01.683000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:01.813000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:02.214000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:03.112000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:03.212000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:03.314000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:03.414000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
2015-04-14 10:42:03.515000,SP1S2,SP1S1,octopus_04,plaid4_09,False,False
