
Test at 4/21/2015 10:50:37 AM,

Client Num:, 11, X: ,113, Y: ,286,Time: ,2015-04-21 11:38:36.014
Client Num: ,11, X_Received: ,891, Y_Received: ,240,Time: ,2015-04-21 11:45:54.700
Client Num:, 11, X: ,1152, Y: ,491,Time: ,2015-04-21 11:45:54.799
Client Num: ,11, X_Received: ,891, Y_Received: ,240,Time: ,2015-04-21 11:45:54.799
Client Num:, 11, X: ,1147, Y: ,498,Time: ,2015-04-21 11:45:54.899
Client Num: ,11, X_Received: ,885, Y_Received: ,256,Time: ,2015-04-21 11:45:54.899
Client Num:, 11, X: ,1144, Y: ,502,Time: ,2015-04-21 11:45:54.999
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:54.999
Client Num:, 11, X: ,828, Y: ,346,Time: ,2015-04-21 11:45:55.100
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:55.100
Client Num:, 11, X: ,833, Y: ,346,Time: ,2015-04-21 11:45:55.199
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:55.199
Client Num:, 11, X: ,493, Y: ,235,Time: ,2015-04-21 11:45:55.299
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:55.299
Client Num:, 11, X: ,494, Y: ,259,Time: ,2015-04-21 11:45:55.399
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:55.399
Client Num:, 11, X: ,497, Y: ,250,Time: ,2015-04-21 11:45:55.499
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:55.499
Client Num:, 11, X: ,1163, Y: ,489,Time: ,2015-04-21 11:45:55.599
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:55.599
Client Num:, 11, X: ,1155, Y: ,483,Time: ,2015-04-21 11:45:55.699
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:55.699
Client Num:, 11, X: ,1161, Y: ,483,Time: ,2015-04-21 11:45:55.798
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:55.798
Client Num:, 11, X: ,1160, Y: ,490,Time: ,2015-04-21 11:45:55.899
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:55.899
Client Num:, 11, X: ,1158, Y: ,490,Time: ,2015-04-21 11:45:55.999
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:55.999
Client Num:, 11, X: ,1153, Y: ,483,Time: ,2015-04-21 11:45:56.099
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:56.099
Client Num:, 11, X: ,844, Y: ,397,Time: ,2015-04-21 11:45:56.198
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:56.198
Client Num:, 11, X: ,852, Y: ,386,Time: ,2015-04-21 11:45:56.298
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:56.298
Client Num:, 11, X: ,897, Y: ,373,Time: ,2015-04-21 11:45:56.399
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:56.399
Client Num:, 11, X: ,940, Y: ,352,Time: ,2015-04-21 11:45:56.499
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:56.499
Client Num:, 11, X: ,965, Y: ,343,Time: ,2015-04-21 11:45:56.599
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:56.599
Client Num:, 11, X: ,1178, Y: ,372,Time: ,2015-04-21 11:45:56.698
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:56.698
Client Num:, 11, X: ,1183, Y: ,366,Time: ,2015-04-21 11:45:56.799
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:56.799
Client Num:, 11, X: ,1184, Y: ,407,Time: ,2015-04-21 11:45:56.897
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:56.897
Client Num:, 11, X: ,1184, Y: ,429,Time: ,2015-04-21 11:45:56.997
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:56.997
Client Num:, 11, X: ,1186, Y: ,441,Time: ,2015-04-21 11:45:57.097
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:57.097
Client Num:, 11, X: ,1185, Y: ,451,Time: ,2015-04-21 11:45:57.198
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:57.198
Client Num:, 11, X: ,1185, Y: ,463,Time: ,2015-04-21 11:45:57.298
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:57.298
Client Num:, 11, X: ,1191, Y: ,459,Time: ,2015-04-21 11:45:57.398
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:57.398
Client Num:, 11, X: ,1198, Y: ,456,Time: ,2015-04-21 11:45:57.498
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:57.498
Client Num:, 11, X: ,1202, Y: ,450,Time: ,2015-04-21 11:45:57.597
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:57.597
Client Num:, 11, X: ,1210, Y: ,449,Time: ,2015-04-21 11:45:57.697
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:57.697
Client Num:, 11, X: ,1216, Y: ,448,Time: ,2015-04-21 11:45:57.797
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:57.797
Client Num:, 11, X: ,1224, Y: ,444,Time: ,2015-04-21 11:45:57.897
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:57.897
Client Num:, 11, X: ,1234, Y: ,446,Time: ,2015-04-21 11:45:57.997
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:57.997
Client Num:, 11, X: ,1241, Y: ,449,Time: ,2015-04-21 11:45:58.097
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:58.097
Client Num:, 11, X: ,1238, Y: ,446,Time: ,2015-04-21 11:45:58.196
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:58.196
Client Num:, 11, X: ,1231, Y: ,442,Time: ,2015-04-21 11:45:58.296
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:58.296
Client Num:, 11, X: ,925, Y: ,506,Time: ,2015-04-21 11:45:58.397
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:58.397
Client Num:, 11, X: ,644, Y: ,579,Time: ,2015-04-21 11:45:58.497
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:58.497
Client Num:, 11, X: ,1161, Y: ,509,Time: ,2015-04-21 11:45:58.597
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:58.597
Client Num:, 11, X: ,1167, Y: ,497,Time: ,2015-04-21 11:45:58.697
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:58.697
Client Num:, 11, X: ,1175, Y: ,490,Time: ,2015-04-21 11:45:58.796
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:58.796
Client Num:, 11, X: ,1180, Y: ,488,Time: ,2015-04-21 11:45:58.896
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:58.896
Client Num:, 11, X: ,1187, Y: ,478,Time: ,2015-04-21 11:45:58.996
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:58.996
Client Num:, 11, X: ,1194, Y: ,468,Time: ,2015-04-21 11:45:59.097
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:59.097
Client Num:, 11, X: ,1199, Y: ,460,Time: ,2015-04-21 11:45:59.196
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:59.196
Client Num:, 11, X: ,1203, Y: ,453,Time: ,2015-04-21 11:45:59.296
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:59.296
Client Num:, 11, X: ,1202, Y: ,452,Time: ,2015-04-21 11:45:59.396
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:59.396
Client Num:, 11, X: ,1201, Y: ,451,Time: ,2015-04-21 11:45:59.497
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:59.497
Client Num:, 11, X: ,1202, Y: ,450,Time: ,2015-04-21 11:45:59.597
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:59.597
Client Num:, 11, X: ,1201, Y: ,448,Time: ,2015-04-21 11:45:59.696
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:59.696
Client Num:, 11, X: ,1201, Y: ,447,Time: ,2015-04-21 11:45:59.796
Client Num: ,11, X_Received: ,799, Y_Received: ,239,Time: ,2015-04-21 11:45:59.796
Client Num:, 11, X: ,1198, Y: ,448,Time: ,2015-04-21 11:45:59.896
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:45:59.896
Client Num:, 11, X: ,1203, Y: ,452,Time: ,2015-04-21 11:45:59.995
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:45:59.995
Client Num:, 11, X: ,1210, Y: ,456,Time: ,2015-04-21 11:46:00.095
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:00.095
Client Num:, 11, X: ,1214, Y: ,462,Time: ,2015-04-21 11:46:00.195
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:00.195
Client Num:, 11, X: ,1223, Y: ,465,Time: ,2015-04-21 11:46:00.296
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:00.296
Client Num:, 11, X: ,1214, Y: ,480,Time: ,2015-04-21 11:46:00.396
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:00.396
Client Num:, 11, X: ,1197, Y: ,501,Time: ,2015-04-21 11:46:00.496
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:00.496
Client Num:, 11, X: ,1188, Y: ,498,Time: ,2015-04-21 11:46:00.595
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:00.595
Client Num:, 11, X: ,1185, Y: ,483,Time: ,2015-04-21 11:46:00.696
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:00.696
Client Num:, 11, X: ,1182, Y: ,468,Time: ,2015-04-21 11:46:00.795
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:00.795
Client Num:, 11, X: ,1180, Y: ,452,Time: ,2015-04-21 11:46:00.894
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:00.894
Client Num:, 11, X: ,1189, Y: ,400,Time: ,2015-04-21 11:46:00.995
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:00.995
Client Num:, 11, X: ,1205, Y: ,385,Time: ,2015-04-21 11:46:01.095
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:01.095
Client Num:, 11, X: ,1203, Y: ,387,Time: ,2015-04-21 11:46:01.194
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:01.194
Client Num:, 11, X: ,1201, Y: ,386,Time: ,2015-04-21 11:46:01.294
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:01.294
Client Num:, 11, X: ,1198, Y: ,384,Time: ,2015-04-21 11:46:01.394
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:01.394
Client Num:, 11, X: ,1199, Y: ,379,Time: ,2015-04-21 11:46:01.495
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:01.495
Client Num:, 11, X: ,1207, Y: ,389,Time: ,2015-04-21 11:46:01.595
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:01.595
Client Num:, 11, X: ,1218, Y: ,407,Time: ,2015-04-21 11:46:01.694
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:01.694
Client Num:, 11, X: ,1228, Y: ,419,Time: ,2015-04-21 11:46:01.794
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:01.794
Client Num:, 11, X: ,1236, Y: ,432,Time: ,2015-04-21 11:46:01.894
Client Num: ,11, X_Received: ,1266, Y_Received: ,349,Time: ,2015-04-21 11:46:01.894
Client Num:, 11, X: ,1237, Y: ,440,Time: ,2015-04-21 11:46:01.994
Client Num: ,11, X_Received: ,1346, Y_Received: ,370,Time: ,2015-04-21 11:46:01.994
Client Num:, 11, X: ,1235, Y: ,447,Time: ,2015-04-21 11:46:02.093
Client Num: ,11, X_Received: ,1346, Y_Received: ,370,Time: ,2015-04-21 11:46:02.093
Client Num:, 11, X: ,1234, Y: ,451,Time: ,2015-04-21 11:46:02.193
Client Num: ,11, X_Received: ,1346, Y_Received: ,370,Time: ,2015-04-21 11:46:02.193
Client Num:, 11, X: ,1226, Y: ,447,Time: ,2015-04-21 11:46:02.294
Client Num: ,11, X_Received: ,1346, Y_Received: ,370,Time: ,2015-04-21 11:46:02.294
Client Num:, 11, X: ,1220, Y: ,446,Time: ,2015-04-21 11:46:02.394
Client Num: ,11, X_Received: ,1346, Y_Received: ,370,Time: ,2015-04-21 11:46:02.394
Client Num:, 11, X: ,1215, Y: ,443,Time: ,2015-04-21 11:46:02.494
Client Num: ,11, X_Received: ,1363, Y_Received: ,425,Time: ,2015-04-21 11:46:02.494
Client Num:, 11, X: ,1222, Y: ,437,Time: ,2015-04-21 11:46:02.594
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:02.594
Client Num:, 11, X: ,1231, Y: ,433,Time: ,2015-04-21 11:46:02.693
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:02.693
Client Num:, 11, X: ,1241, Y: ,430,Time: ,2015-04-21 11:46:02.793
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:02.793
Client Num:, 11, X: ,1250, Y: ,428,Time: ,2015-04-21 11:46:02.893
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:02.893
Client Num:, 11, X: ,1260, Y: ,425,Time: ,2015-04-21 11:46:02.993
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:02.993
Client Num:, 11, X: ,1270, Y: ,426,Time: ,2015-04-21 11:46:03.092
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:03.092
Client Num:, 11, X: ,1283, Y: ,433,Time: ,2015-04-21 11:46:03.193
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:03.193
Client Num:, 11, X: ,1296, Y: ,439,Time: ,2015-04-21 11:46:03.293
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:03.293
Client Num:, 11, X: ,1305, Y: ,443,Time: ,2015-04-21 11:46:03.393
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:03.393
Client Num:, 11, X: ,1311, Y: ,447,Time: ,2015-04-21 11:46:03.493
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:03.493
Client Num:, 11, X: ,1314, Y: ,452,Time: ,2015-04-21 11:46:03.592
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:03.592
Client Num:, 11, X: ,1316, Y: ,453,Time: ,2015-04-21 11:46:03.693
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:03.693
Client Num:, 11, X: ,1315, Y: ,451,Time: ,2015-04-21 11:46:03.793
Client Num: ,11, X_Received: ,1338, Y_Received: ,576,Time: ,2015-04-21 11:46:03.793
Client Num:, 11, X: ,1297, Y: ,451,Time: ,2015-04-21 11:46:03.892
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:03.892
Client Num:, 11, X: ,1273, Y: ,456,Time: ,2015-04-21 11:46:03.992
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:03.992
Client Num:, 11, X: ,1518, Y: ,540,Time: ,2015-04-21 11:46:04.092
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:04.092
Client Num:, 11, X: ,1520, Y: ,545,Time: ,2015-04-21 11:46:04.192
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:04.192
Client Num:, 11, X: ,1521, Y: ,550,Time: ,2015-04-21 11:46:04.292
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:04.292
Client Num:, 11, X: ,1537, Y: ,564,Time: ,2015-04-21 11:46:04.392
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:04.392
Client Num:, 11, X: ,1532, Y: ,575,Time: ,2015-04-21 11:46:04.491
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:04.491
Client Num:, 11, X: ,1504, Y: ,584,Time: ,2015-04-21 11:46:04.591
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:04.591
Client Num:, 11, X: ,1480, Y: ,591,Time: ,2015-04-21 11:46:04.692
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:04.692
Client Num:, 11, X: ,1459, Y: ,595,Time: ,2015-04-21 11:46:04.792
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:04.792
Client Num:, 11, X: ,1447, Y: ,609,Time: ,2015-04-21 11:46:04.891
Client Num: ,11, X_Received: ,1501, Y_Received: ,594,Time: ,2015-04-21 11:46:04.891
Client Num:, 11, X: ,1437, Y: ,619,Time: ,2015-04-21 11:46:04.991
Client Num: ,11, X_Received: ,1594, Y_Received: ,532,Time: ,2015-04-21 11:46:04.991
Client Num:, 11, X: ,1429, Y: ,628,Time: ,2015-04-21 11:46:05.092
Client Num: ,11, X_Received: ,1594, Y_Received: ,532,Time: ,2015-04-21 11:46:05.092
Client Num:, 11, X: ,1422, Y: ,639,Time: ,2015-04-21 11:46:05.192
Client Num: ,11, X_Received: ,1594, Y_Received: ,532,Time: ,2015-04-21 11:46:05.192
Client Num:, 11, X: ,1415, Y: ,651,Time: ,2015-04-21 11:46:05.291
Client Num: ,11, X_Received: ,1627, Y_Received: ,488,Time: ,2015-04-21 11:46:05.291
Client Num:, 11, X: ,1406, Y: ,688,Time: ,2015-04-21 11:46:05.391
Client Num: ,11, X_Received: ,1723, Y_Received: ,359,Time: ,2015-04-21 11:46:05.391
Client Num:, 11, X: ,1406, Y: ,689,Time: ,2015-04-21 11:46:05.492
Client Num: ,11, X_Received: ,1723, Y_Received: ,359,Time: ,2015-04-21 11:46:05.492
Client Num:, 11, X: ,1407, Y: ,689,Time: ,2015-04-21 11:46:05.591
Client Num: ,11, X_Received: ,1723, Y_Received: ,359,Time: ,2015-04-21 11:46:05.591
Client Num:, 11, X: ,1423, Y: ,685,Time: ,2015-04-21 11:46:05.690
Client Num: ,11, X_Received: ,1723, Y_Received: ,359,Time: ,2015-04-21 11:46:05.690
Client Num:, 11, X: ,1264, Y: ,514,Time: ,2015-04-21 11:46:05.791
Client Num: ,11, X_Received: ,1723, Y_Received: ,359,Time: ,2015-04-21 11:46:05.791
Client Num:, 11, X: ,1241, Y: ,505,Time: ,2015-04-21 11:46:05.891
Client Num: ,11, X_Received: ,1723, Y_Received: ,359,Time: ,2015-04-21 11:46:05.891
Client Num:, 11, X: ,1234, Y: ,503,Time: ,2015-04-21 11:46:05.991
Client Num: ,11, X_Received: ,1723, Y_Received: ,359,Time: ,2015-04-21 11:46:05.991
Client Num:, 11, X: ,1243, Y: ,500,Time: ,2015-04-21 11:46:06.090
Client Num: ,11, X_Received: ,1723, Y_Received: ,359,Time: ,2015-04-21 11:46:06.090
Client Num:, 11, X: ,1247, Y: ,500,Time: ,2015-04-21 11:46:06.191
Client Num: ,11, X_Received: ,1723, Y_Received: ,359,Time: ,2015-04-21 11:46:06.191
Client Num:, 11, X: ,1251, Y: ,485,Time: ,2015-04-21 11:46:06.291
Client Num: ,11, X_Received: ,1723, Y_Received: ,359,Time: ,2015-04-21 11:46:06.291
Client Num:, 11, X: ,1256, Y: ,475,Time: ,2015-04-21 11:46:06.390
Client Num: ,11, X_Received: ,1846, Y_Received: ,321,Time: ,2015-04-21 11:46:06.390
Client Num:, 11, X: ,1271, Y: ,485,Time: ,2015-04-21 11:46:06.490
Client Num: ,11, X_Received: ,1795, Y_Received: ,304,Time: ,2015-04-21 11:46:06.490
Client Num:, 11, X: ,1293, Y: ,501,Time: ,2015-04-21 11:46:06.590
Client Num: ,11, X_Received: ,1795, Y_Received: ,304,Time: ,2015-04-21 11:46:06.590
Client Num:, 11, X: ,1313, Y: ,516,Time: ,2015-04-21 11:46:06.690
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:06.690
Client Num:, 11, X: ,1332, Y: ,533,Time: ,2015-04-21 11:46:06.790
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:06.790
Client Num:, 11, X: ,1215, Y: ,308,Time: ,2015-04-21 11:46:06.890
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:06.890
Client Num:, 11, X: ,1192, Y: ,270,Time: ,2015-04-21 11:46:06.990
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:06.990
Client Num:, 11, X: ,1180, Y: ,265,Time: ,2015-04-21 11:46:07.091
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:07.091
Client Num:, 11, X: ,1164, Y: ,260,Time: ,2015-04-21 11:46:07.190
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:07.190
Client Num:, 11, X: ,1346, Y: ,226,Time: ,2015-04-21 11:46:07.290
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:07.290
Client Num:, 11, X: ,1346, Y: ,223,Time: ,2015-04-21 11:46:07.390
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:07.390
Client Num:, 11, X: ,1357, Y: ,215,Time: ,2015-04-21 11:46:07.489
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:07.489
Client Num:, 11, X: ,1370, Y: ,206,Time: ,2015-04-21 11:46:07.589
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:07.589
Client Num:, 11, X: ,1372, Y: ,232,Time: ,2015-04-21 11:46:07.690
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:07.690
Client Num:, 11, X: ,1379, Y: ,268,Time: ,2015-04-21 11:46:07.789
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:07.789
Client Num:, 11, X: ,1527, Y: ,391,Time: ,2015-04-21 11:46:07.889
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:07.889
Client Num:, 11, X: ,1537, Y: ,395,Time: ,2015-04-21 11:46:07.990
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:07.990
Client Num:, 11, X: ,1541, Y: ,393,Time: ,2015-04-21 11:46:08.089
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:08.089
Client Num:, 11, X: ,1530, Y: ,386,Time: ,2015-04-21 11:46:08.188
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:08.188
Client Num:, 11, X: ,1523, Y: ,384,Time: ,2015-04-21 11:46:08.289
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:08.289
Client Num:, 11, X: ,1520, Y: ,380,Time: ,2015-04-21 11:46:08.389
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:08.389
Client Num:, 11, X: ,1386, Y: ,483,Time: ,2015-04-21 11:46:08.489
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:08.489
Client Num:, 11, X: ,1385, Y: ,487,Time: ,2015-04-21 11:46:08.589
Client Num: ,11, X_Received: ,1775, Y_Received: ,295,Time: ,2015-04-21 11:46:08.589
Client Num:, 11, X: ,1356, Y: ,476,Time: ,2015-04-21 11:46:08.689
Client Num: ,11, X_Received: ,1637, Y_Received: ,250,Time: ,2015-04-21 11:46:08.689
Client Num:, 11, X: ,1330, Y: ,467,Time: ,2015-04-21 11:46:08.789
Client Num: ,11, X_Received: ,1132, Y_Received: ,153,Time: ,2015-04-21 11:46:08.789
Client Num:, 11, X: ,1346, Y: ,458,Time: ,2015-04-21 11:46:08.890
Client Num: ,11, X_Received: ,1143, Y_Received: ,121,Time: ,2015-04-21 11:46:08.890
Client Num:, 11, X: ,1360, Y: ,452,Time: ,2015-04-21 11:46:08.988
Client Num: ,11, X_Received: ,1121, Y_Received: ,125,Time: ,2015-04-21 11:46:08.988
Client Num:, 11, X: ,1375, Y: ,446,Time: ,2015-04-21 11:46:09.089
Client Num: ,11, X_Received: ,1121, Y_Received: ,125,Time: ,2015-04-21 11:46:09.089
Client Num:, 11, X: ,1390, Y: ,439,Time: ,2015-04-21 11:46:09.189
Client Num: ,11, X_Received: ,1121, Y_Received: ,125,Time: ,2015-04-21 11:46:09.189
Client Num:, 11, X: ,1399, Y: ,165,Time: ,2015-04-21 11:46:09.289
Client Num: ,11, X_Received: ,1121, Y_Received: ,125,Time: ,2015-04-21 11:46:09.289
Client Num:, 11, X: ,1410, Y: ,171,Time: ,2015-04-21 11:46:09.388
Client Num: ,11, X_Received: ,1146, Y_Received: ,124,Time: ,2015-04-21 11:46:09.388
Client Num:, 11, X: ,1436, Y: ,106,Time: ,2015-04-21 11:46:09.487
Client Num: ,11, X_Received: ,1155, Y_Received: ,121,Time: ,2015-04-21 11:46:09.487
Client Num:, 11, X: ,1450, Y: ,64,Time: ,2015-04-21 11:46:09.588
Client Num: ,11, X_Received: ,1155, Y_Received: ,121,Time: ,2015-04-21 11:46:09.588
Client Num:, 11, X: ,1233, Y: ,374,Time: ,2015-04-21 11:46:09.688
Client Num: ,11, X_Received: ,1155, Y_Received: ,121,Time: ,2015-04-21 11:46:09.688
Client Num:, 11, X: ,1233, Y: ,371,Time: ,2015-04-21 11:46:09.788
Client Num: ,11, X_Received: ,1155, Y_Received: ,121,Time: ,2015-04-21 11:46:09.788
Client Num:, 11, X: ,1228, Y: ,378,Time: ,2015-04-21 11:46:09.887
