
Test at 4/16/2015 11:15:30 AM,

Client Num:, 9, X: ,172, Y: ,372,Time: ,2015-04-16 11:15:37.968
Client Num: ,9, X_Received: ,325, Y_Received: ,251,Time: ,2015-04-16 11:26:24.792
Client Num:, 9, X: ,410, Y: ,31,Time: ,2015-04-16 11:26:24.890
Client Num: ,9, X_Received: ,327, Y_Received: ,254,Time: ,2015-04-16 11:26:24.890
Client Num:, 9, X: ,425, Y: ,30,Time: ,2015-04-16 11:26:24.987
Client Num:, 9, X: ,1099, Y: ,122,Time: ,2015-04-16 11:26:25.089
Client Num: ,9, X_Received: ,391, Y_Received: ,11,Time: ,2015-04-16 11:26:25.089
Client Num:, 9, X: ,1109, Y: ,104,Time: ,2015-04-16 11:26:25.187
Client Num: ,9, X_Received: ,751, Y_Received: ,373,Time: ,2015-04-16 11:26:25.187
Client Num:, 9, X: ,1108, Y: ,112,Time: ,2015-04-16 11:26:25.287
Client Num: ,9, X_Received: ,809, Y_Received: ,440,Time: ,2015-04-16 11:26:25.287
Client Num:, 9, X: ,698, Y: ,610,Time: ,2015-04-16 11:26:25.421
Client Num: ,9, X_Received: ,804, Y_Received: ,444,Time: ,2015-04-16 11:26:25.421
Client Num:, 9, X: ,728, Y: ,455,Time: ,2015-04-16 11:26:25.521
Client Num: ,9, X_Received: ,943, Y_Received: ,610,Time: ,2015-04-16 11:26:25.521
Client Num:, 9, X: ,750, Y: ,371,Time: ,2015-04-16 11:26:25.621
Client Num: ,9, X_Received: ,968, Y_Received: ,648,Time: ,2015-04-16 11:26:25.621
Client Num:, 9, X: ,728, Y: ,372,Time: ,2015-04-16 11:26:25.722
Client Num: ,9, X_Received: ,982, Y_Received: ,302,Time: ,2015-04-16 11:26:25.722
Client Num:, 9, X: ,1118, Y: ,199,Time: ,2015-04-16 11:26:25.823
Client Num: ,9, X_Received: ,993, Y_Received: ,232,Time: ,2015-04-16 11:26:25.823
Client Num:, 9, X: ,1112, Y: ,212,Time: ,2015-04-16 11:26:25.921
Client Num: ,9, X_Received: ,993, Y_Received: ,227,Time: ,2015-04-16 11:26:25.921
Client Num:, 9, X: ,1101, Y: ,205,Time: ,2015-04-16 11:26:26.021
Client Num: ,9, X_Received: ,992, Y_Received: ,221,Time: ,2015-04-16 11:26:26.021
Client Num:, 9, X: ,776, Y: ,348,Time: ,2015-04-16 11:26:26.120
Client Num: ,9, X_Received: ,439, Y_Received: ,243,Time: ,2015-04-16 11:26:26.120
Client Num:, 9, X: ,753, Y: ,328,Time: ,2015-04-16 11:26:26.220
Client Num: ,9, X_Received: ,450, Y_Received: ,234,Time: ,2015-04-16 11:26:26.220
Client Num:, 9, X: ,752, Y: ,330,Time: ,2015-04-16 11:26:26.321
Client Num: ,9, X_Received: ,1472, Y_Received: ,78,Time: ,2015-04-16 11:26:26.321
Client Num:, 9, X: ,751, Y: ,333,Time: ,2015-04-16 11:26:26.420
Client Num: ,9, X_Received: ,1470, Y_Received: ,80,Time: ,2015-04-16 11:26:26.420
Client Num:, 9, X: ,1091, Y: ,173,Time: ,2015-04-16 11:26:26.521
Client Num: ,9, X_Received: ,1473, Y_Received: ,82,Time: ,2015-04-16 11:26:26.521
Client Num:, 9, X: ,1075, Y: ,175,Time: ,2015-04-16 11:26:26.620
Client Num: ,9, X_Received: ,1468, Y_Received: ,83,Time: ,2015-04-16 11:26:26.620
Client Num:, 9, X: ,1079, Y: ,181,Time: ,2015-04-16 11:26:26.720
Client Num: ,9, X_Received: ,1452, Y_Received: ,84,Time: ,2015-04-16 11:26:26.720
Client Num:, 9, X: ,1082, Y: ,182,Time: ,2015-04-16 11:26:26.819
Client Num: ,9, X_Received: ,1444, Y_Received: ,86,Time: ,2015-04-16 11:26:26.819
Client Num:, 9, X: ,749, Y: ,346,Time: ,2015-04-16 11:26:26.921
Client Num: ,9, X_Received: ,1035, Y_Received: ,161,Time: ,2015-04-16 11:26:26.921
Client Num:, 9, X: ,750, Y: ,346,Time: ,2015-04-16 11:26:27.021
Client Num: ,9, X_Received: ,1027, Y_Received: ,161,Time: ,2015-04-16 11:26:27.021
Client Num:, 9, X: ,751, Y: ,341,Time: ,2015-04-16 11:26:27.121
Client Num: ,9, X_Received: ,944, Y_Received: ,188,Time: ,2015-04-16 11:26:27.121
Client Num:, 9, X: ,1098, Y: ,163,Time: ,2015-04-16 11:26:27.220
Client Num: ,9, X_Received: ,946, Y_Received: ,185,Time: ,2015-04-16 11:26:27.220
Client Num:, 9, X: ,1097, Y: ,164,Time: ,2015-04-16 11:26:27.322
Client Num: ,9, X_Received: ,1428, Y_Received: ,43,Time: ,2015-04-16 11:26:27.322
Client Num:, 9, X: ,1101, Y: ,174,Time: ,2015-04-16 11:26:27.420
Client Num: ,9, X_Received: ,1423, Y_Received: ,45,Time: ,2015-04-16 11:26:27.420
Client Num:, 9, X: ,1103, Y: ,181,Time: ,2015-04-16 11:26:27.521
Client Num: ,9, X_Received: ,1426, Y_Received: ,57,Time: ,2015-04-16 11:26:27.521
Client Num:, 9, X: ,1106, Y: ,185,Time: ,2015-04-16 11:26:27.620
Client Num: ,9, X_Received: ,1432, Y_Received: ,73,Time: ,2015-04-16 11:26:27.620
Client Num:, 9, X: ,761, Y: ,360,Time: ,2015-04-16 11:26:27.719
Client Num: ,9, X_Received: ,1597, Y_Received: ,462,Time: ,2015-04-16 11:26:27.719
Client Num:, 9, X: ,756, Y: ,366,Time: ,2015-04-16 11:26:27.820
Client Num: ,9, X_Received: ,1598, Y_Received: ,467,Time: ,2015-04-16 11:26:27.820
Client Num:, 9, X: ,1019, Y: ,312,Time: ,2015-04-16 11:26:27.919
Client Num: ,9, X_Received: ,1311, Y_Received: ,446,Time: ,2015-04-16 11:26:27.919
Client Num:, 9, X: ,1003, Y: ,315,Time: ,2015-04-16 11:26:28.019
Client Num: ,9, X_Received: ,927, Y_Received: ,362,Time: ,2015-04-16 11:26:28.019
Client Num:, 9, X: ,1004, Y: ,313,Time: ,2015-04-16 11:26:28.119
Client Num: ,9, X_Received: ,931, Y_Received: ,346,Time: ,2015-04-16 11:26:28.119
Client Num:, 9, X: ,1034, Y: ,301,Time: ,2015-04-16 11:26:28.219
Client Num: ,9, X_Received: ,934, Y_Received: ,358,Time: ,2015-04-16 11:26:28.219
Client Num:, 9, X: ,1053, Y: ,289,Time: ,2015-04-16 11:26:28.319
Client Num: ,9, X_Received: ,846, Y_Received: ,384,Time: ,2015-04-16 11:26:28.319
Client Num:, 9, X: ,1062, Y: ,277,Time: ,2015-04-16 11:26:28.419
Client Num: ,9, X_Received: ,833, Y_Received: ,387,Time: ,2015-04-16 11:26:28.419
Client Num:, 9, X: ,1068, Y: ,269,Time: ,2015-04-16 11:26:28.520
Client Num: ,9, X_Received: ,817, Y_Received: ,392,Time: ,2015-04-16 11:26:28.520
Client Num:, 9, X: ,1069, Y: ,263,Time: ,2015-04-16 11:26:28.618
Client Num: ,9, X_Received: ,1108, Y_Received: ,72,Time: ,2015-04-16 11:26:28.618
Client Num:, 9, X: ,1059, Y: ,265,Time: ,2015-04-16 11:26:28.720
Client Num: ,9, X_Received: ,1104, Y_Received: ,69,Time: ,2015-04-16 11:26:28.720
Client Num:, 9, X: ,1046, Y: ,267,Time: ,2015-04-16 11:26:28.818
Client Num: ,9, X_Received: ,904, Y_Received: ,151,Time: ,2015-04-16 11:26:28.818
Client Num:, 9, X: ,1036, Y: ,269,Time: ,2015-04-16 11:26:28.919
Client Num: ,9, X_Received: ,725, Y_Received: ,256,Time: ,2015-04-16 11:26:28.919
Client Num:, 9, X: ,1025, Y: ,274,Time: ,2015-04-16 11:26:29.019
Client Num: ,9, X_Received: ,714, Y_Received: ,249,Time: ,2015-04-16 11:26:29.019
Client Num:, 9, X: ,1010, Y: ,281,Time: ,2015-04-16 11:26:29.118
Client Num: ,9, X_Received: ,714, Y_Received: ,303,Time: ,2015-04-16 11:26:29.118
Client Num:, 9, X: ,996, Y: ,288,Time: ,2015-04-16 11:26:29.218
Client Num: ,9, X_Received: ,726, Y_Received: ,338,Time: ,2015-04-16 11:26:29.218
Client Num:, 9, X: ,982, Y: ,457,Time: ,2015-04-16 11:26:29.418
Client Num: ,9, X_Received: ,741, Y_Received: ,382,Time: ,2015-04-16 11:26:29.418
Client Num:, 9, X: ,970, Y: ,395,Time: ,2015-04-16 11:26:29.517
Client Num: ,9, X_Received: ,743, Y_Received: ,386,Time: ,2015-04-16 11:26:29.517
Client Num:, 9, X: ,964, Y: ,343,Time: ,2015-04-16 11:26:29.618
Client Num: ,9, X_Received: ,749, Y_Received: ,385,Time: ,2015-04-16 11:26:29.618
Client Num:, 9, X: ,968, Y: ,346,Time: ,2015-04-16 11:26:29.718
Client Num: ,9, X_Received: ,750, Y_Received: ,382,Time: ,2015-04-16 11:26:29.718
Client Num:, 9, X: ,1014, Y: ,301,Time: ,2015-04-16 11:26:29.818
Client Num: ,9, X_Received: ,970, Y_Received: ,320,Time: ,2015-04-16 11:26:29.818
Client Num:, 9, X: ,1020, Y: ,286,Time: ,2015-04-16 11:26:29.918
Client Num: ,9, X_Received: ,974, Y_Received: ,318,Time: ,2015-04-16 11:26:29.918
Client Num:, 9, X: ,1007, Y: ,294,Time: ,2015-04-16 11:26:30.020
Client Num: ,9, X_Received: ,981, Y_Received: ,309,Time: ,2015-04-16 11:26:30.020
Client Num:, 9, X: ,999, Y: ,296,Time: ,2015-04-16 11:26:30.118
Client Num: ,9, X_Received: ,983, Y_Received: ,315,Time: ,2015-04-16 11:26:30.118
Client Num:, 9, X: ,996, Y: ,300,Time: ,2015-04-16 11:26:30.218
Client Num: ,9, X_Received: ,981, Y_Received: ,323,Time: ,2015-04-16 11:26:30.218
Client Num:, 9, X: ,998, Y: ,302,Time: ,2015-04-16 11:26:30.317
Client Num: ,9, X_Received: ,807, Y_Received: ,360,Time: ,2015-04-16 11:26:30.317
Client Num:, 9, X: ,1006, Y: ,297,Time: ,2015-04-16 11:26:30.417
Client Num: ,9, X_Received: ,807, Y_Received: ,364,Time: ,2015-04-16 11:26:30.417
Client Num:, 9, X: ,1021, Y: ,289,Time: ,2015-04-16 11:26:30.516
Client Num: ,9, X_Received: ,805, Y_Received: ,364,Time: ,2015-04-16 11:26:30.516
Client Num: ,9, X_Received: ,805, Y_Received: ,364,Time: ,2015-04-16 11:26:30.551
Client Num:, 9, X: ,1032, Y: ,282,Time: ,2015-04-16 11:26:30.616
Client Num: ,9, X_Received: ,805, Y_Received: ,363,Time: ,2015-04-16 11:26:30.616
Client Num:, 9, X: ,1042, Y: ,270,Time: ,2015-04-16 11:26:30.716
Client Num: ,9, X_Received: ,806, Y_Received: ,364,Time: ,2015-04-16 11:26:30.716
Client Num:, 9, X: ,1051, Y: ,264,Time: ,2015-04-16 11:26:30.816
Client Num: ,9, X_Received: ,805, Y_Received: ,368,Time: ,2015-04-16 11:26:30.816
Client Num:, 9, X: ,800, Y: ,307,Time: ,2015-04-16 11:26:30.918
Client Num: ,9, X_Received: ,797, Y_Received: ,373,Time: ,2015-04-16 11:26:30.918
Client Num:, 9, X: ,798, Y: ,317,Time: ,2015-04-16 11:26:31.015
Client Num: ,9, X_Received: ,784, Y_Received: ,376,Time: ,2015-04-16 11:26:31.015
Client Num:, 9, X: ,1086, Y: ,218,Time: ,2015-04-16 11:26:31.116
Client Num: ,9, X_Received: ,777, Y_Received: ,379,Time: ,2015-04-16 11:26:31.116
Client Num:, 9, X: ,1091, Y: ,229,Time: ,2015-04-16 11:26:31.217
Client Num: ,9, X_Received: ,772, Y_Received: ,382,Time: ,2015-04-16 11:26:31.217
Client Num:, 9, X: ,1092, Y: ,223,Time: ,2015-04-16 11:26:31.316
Client Num: ,9, X_Received: ,768, Y_Received: ,383,Time: ,2015-04-16 11:26:31.316
Client Num:, 9, X: ,783, Y: ,381,Time: ,2015-04-16 11:26:31.418
Client Num: ,9, X_Received: ,950, Y_Received: ,222,Time: ,2015-04-16 11:26:31.418
Client Num:, 9, X: ,790, Y: ,354,Time: ,2015-04-16 11:26:31.516
Client Num: ,9, X_Received: ,972, Y_Received: ,208,Time: ,2015-04-16 11:26:31.516
Client Num:, 9, X: ,785, Y: ,359,Time: ,2015-04-16 11:26:31.617
Client Num: ,9, X_Received: ,1010, Y_Received: ,177,Time: ,2015-04-16 11:26:31.617
Client Num:, 9, X: ,768, Y: ,358,Time: ,2015-04-16 11:26:31.717
Client Num: ,9, X_Received: ,1013, Y_Received: ,162,Time: ,2015-04-16 11:26:31.717
Client Num:, 9, X: ,756, Y: ,360,Time: ,2015-04-16 11:26:31.815
Client Num: ,9, X_Received: ,1030, Y_Received: ,151,Time: ,2015-04-16 11:26:31.815
Client Num:, 9, X: ,1033, Y: ,198,Time: ,2015-04-16 11:26:31.915
Client Num: ,9, X_Received: ,1047, Y_Received: ,142,Time: ,2015-04-16 11:26:31.915
Client Num:, 9, X: ,1027, Y: ,245,Time: ,2015-04-16 11:26:32.016
Client Num: ,9, X_Received: ,700, Y_Received: ,254,Time: ,2015-04-16 11:26:32.016
Client Num:, 9, X: ,1019, Y: ,242,Time: ,2015-04-16 11:26:32.116
Client Num: ,9, X_Received: ,719, Y_Received: ,251,Time: ,2015-04-16 11:26:32.116
Client Num:, 9, X: ,1018, Y: ,236,Time: ,2015-04-16 11:26:32.215
Client Num: ,9, X_Received: ,719, Y_Received: ,250,Time: ,2015-04-16 11:26:32.215
Client Num:, 9, X: ,823, Y: ,451,Time: ,2015-04-16 11:26:32.315
Client Num: ,9, X_Received: ,718, Y_Received: ,248,Time: ,2015-04-16 11:26:32.315
Client Num:, 9, X: ,818, Y: ,451,Time: ,2015-04-16 11:26:32.415
Client Num: ,9, X_Received: ,718, Y_Received: ,250,Time: ,2015-04-16 11:26:32.415
Client Num:, 9, X: ,814, Y: ,466,Time: ,2015-04-16 11:26:32.516
Client Num: ,9, X_Received: ,718, Y_Received: ,249,Time: ,2015-04-16 11:26:32.516
Client Num:, 9, X: ,814, Y: ,476,Time: ,2015-04-16 11:26:32.615
Client Num: ,9, X_Received: ,718, Y_Received: ,251,Time: ,2015-04-16 11:26:32.615
Client Num:, 9, X: ,815, Y: ,487,Time: ,2015-04-16 11:26:32.715
Client Num: ,9, X_Received: ,729, Y_Received: ,266,Time: ,2015-04-16 11:26:32.715
Client Num:, 9, X: ,804, Y: ,461,Time: ,2015-04-16 11:26:32.815
Client Num: ,9, X_Received: ,744, Y_Received: ,292,Time: ,2015-04-16 11:26:32.815
Client Num:, 9, X: ,795, Y: ,441,Time: ,2015-04-16 11:26:32.914
Client Num: ,9, X_Received: ,752, Y_Received: ,304,Time: ,2015-04-16 11:26:32.914
Client Num:, 9, X: ,786, Y: ,424,Time: ,2015-04-16 11:26:33.014
Client Num: ,9, X_Received: ,762, Y_Received: ,320,Time: ,2015-04-16 11:26:33.014
Client Num:, 9, X: ,1115, Y: ,185,Time: ,2015-04-16 11:26:33.114
Client Num: ,9, X_Received: ,774, Y_Received: ,342,Time: ,2015-04-16 11:26:33.114
Client Num:, 9, X: ,1128, Y: ,198,Time: ,2015-04-16 11:26:33.214
Client Num: ,9, X_Received: ,778, Y_Received: ,351,Time: ,2015-04-16 11:26:33.214
Client Num:, 9, X: ,1121, Y: ,202,Time: ,2015-04-16 11:26:33.314
Client Num: ,9, X_Received: ,785, Y_Received: ,363,Time: ,2015-04-16 11:26:33.314
Client Num:, 9, X: ,1109, Y: ,197,Time: ,2015-04-16 11:26:33.414
Client Num: ,9, X_Received: ,1000, Y_Received: ,205,Time: ,2015-04-16 11:26:33.414
Client Num:, 9, X: ,726, Y: ,372,Time: ,2015-04-16 11:26:33.514
Client Num: ,9, X_Received: ,1011, Y_Received: ,199,Time: ,2015-04-16 11:26:33.514
Client Num:, 9, X: ,722, Y: ,372,Time: ,2015-04-16 11:26:33.613
Client Num: ,9, X_Received: ,1010, Y_Received: ,196,Time: ,2015-04-16 11:26:33.613
Client Num:, 9, X: ,724, Y: ,376,Time: ,2015-04-16 11:26:33.714
Client Num: ,9, X_Received: ,1022, Y_Received: ,189,Time: ,2015-04-16 11:26:33.714
Client Num:, 9, X: ,527, Y: ,398,Time: ,2015-04-16 11:26:33.815
Client Num: ,9, X_Received: ,1039, Y_Received: ,169,Time: ,2015-04-16 11:26:33.815
Client Num:, 9, X: ,526, Y: ,399,Time: ,2015-04-16 11:26:33.918
Client Num: ,9, X_Received: ,1054, Y_Received: ,145,Time: ,2015-04-16 11:26:33.918
Client Num:, 9, X: ,1001, Y: ,243,Time: ,2015-04-16 11:26:34.148
Client Num: ,9, X_Received: ,719, Y_Received: ,242,Time: ,2015-04-16 11:26:34.148
Client Num:, 9, X: ,1064, Y: ,232,Time: ,2015-04-16 11:26:34.247
Client Num: ,9, X_Received: ,719, Y_Received: ,240,Time: ,2015-04-16 11:26:34.247
Client Num:, 9, X: ,1073, Y: ,228,Time: ,2015-04-16 11:26:34.348
Client Num: ,9, X_Received: ,717, Y_Received: ,239,Time: ,2015-04-16 11:26:34.348
Client Num:, 9, X: ,1321, Y: ,242,Time: ,2015-04-16 11:26:34.448
Client Num: ,9, X_Received: ,727, Y_Received: ,236,Time: ,2015-04-16 11:26:34.448
Client Num:, 9, X: ,1399, Y: ,205,Time: ,2015-04-16 11:26:34.547
Client Num: ,9, X_Received: ,1066, Y_Received: ,110,Time: ,2015-04-16 11:26:34.547
Client Num:, 9, X: ,1400, Y: ,209,Time: ,2015-04-16 11:26:34.647
Client Num: ,9, X_Received: ,1073, Y_Received: ,99,Time: ,2015-04-16 11:26:34.647
Client Num:, 9, X: ,1389, Y: ,214,Time: ,2015-04-16 11:26:34.746
Client Num: ,9, X_Received: ,1075, Y_Received: ,98,Time: ,2015-04-16 11:26:34.746
Client Num:, 9, X: ,1064, Y: ,238,Time: ,2015-04-16 11:26:34.849
Client Num: ,9, X_Received: ,1077, Y_Received: ,99,Time: ,2015-04-16 11:26:34.849
Client Num:, 9, X: ,1058, Y: ,233,Time: ,2015-04-16 11:26:34.946
Client Num: ,9, X_Received: ,1077, Y_Received: ,101,Time: ,2015-04-16 11:26:34.946
Client Num:, 9, X: ,783, Y: ,347,Time: ,2015-04-16 11:26:35.047
Client Num: ,9, X_Received: ,1076, Y_Received: ,102,Time: ,2015-04-16 11:26:35.047
Client Num:, 9, X: ,753, Y: ,328,Time: ,2015-04-16 11:26:35.147
Client Num: ,9, X_Received: ,1076, Y_Received: ,106,Time: ,2015-04-16 11:26:35.147
Client Num:, 9, X: ,492, Y: ,142,Time: ,2015-04-16 11:26:35.247
Client Num: ,9, X_Received: ,1078, Y_Received: ,107,Time: ,2015-04-16 11:26:35.247
Client Num:, 9, X: ,423, Y: ,74,Time: ,2015-04-16 11:26:35.347
Client Num: ,9, X_Received: ,1077, Y_Received: ,110,Time: ,2015-04-16 11:26:35.347
Client Num:, 9, X: ,429, Y: ,76,Time: ,2015-04-16 11:26:35.446
Client Num: ,9, X_Received: ,1077, Y_Received: ,112,Time: ,2015-04-16 11:26:35.446
Client Num:, 9, X: ,433, Y: ,78,Time: ,2015-04-16 11:26:35.546
Client Num: ,9, X_Received: ,1077, Y_Received: ,114,Time: ,2015-04-16 11:26:35.546
Client Num:, 9, X: ,1058, Y: ,239,Time: ,2015-04-16 11:26:35.712
Client Num: ,9, X_Received: ,1076, Y_Received: ,120,Time: ,2015-04-16 11:26:35.712
Client Num:, 9, X: ,1063, Y: ,245,Time: ,2015-04-16 11:26:35.813
Client Num: ,9, X_Received: ,1077, Y_Received: ,120,Time: ,2015-04-16 11:26:35.813
Client Num:, 9, X: ,1065, Y: ,248,Time: ,2015-04-16 11:26:35.913
Client Num: ,9, X_Received: ,1077, Y_Received: ,117,Time: ,2015-04-16 11:26:35.913
Client Num:, 9, X: ,1069, Y: ,255,Time: ,2015-04-16 11:26:36.013
Client Num: ,9, X_Received: ,1076, Y_Received: ,117,Time: ,2015-04-16 11:26:36.013
Client Num:, 9, X: ,1075, Y: ,254,Time: ,2015-04-16 11:26:36.111
Client Num: ,9, X_Received: ,1073, Y_Received: ,117,Time: ,2015-04-16 11:26:36.111
Client Num:, 9, X: ,1082, Y: ,258,Time: ,2015-04-16 11:26:36.212
Client Num: ,9, X_Received: ,1067, Y_Received: ,117,Time: ,2015-04-16 11:26:36.212
Client Num:, 9, X: ,1086, Y: ,259,Time: ,2015-04-16 11:26:36.311
Client Num: ,9, X_Received: ,1061, Y_Received: ,118,Time: ,2015-04-16 11:26:36.311
Client Num:, 9, X: ,1090, Y: ,257,Time: ,2015-04-16 11:26:36.413
Client Num: ,9, X_Received: ,768, Y_Received: ,242,Time: ,2015-04-16 11:26:36.413
Client Num:, 9, X: ,1091, Y: ,257,Time: ,2015-04-16 11:26:36.513
Client Num: ,9, X_Received: ,760, Y_Received: ,248,Time: ,2015-04-16 11:26:36.513
Client Num:, 9, X: ,1091, Y: ,259,Time: ,2015-04-16 11:26:36.614
Client Num: ,9, X_Received: ,761, Y_Received: ,253,Time: ,2015-04-16 11:26:36.614
Client Num:, 9, X: ,1091, Y: ,260,Time: ,2015-04-16 11:26:36.713
Client Num: ,9, X_Received: ,760, Y_Received: ,253,Time: ,2015-04-16 11:26:36.713
Client Num:, 9, X: ,824, Y: ,303,Time: ,2015-04-16 11:26:36.812
Client Num: ,9, X_Received: ,761, Y_Received: ,254,Time: ,2015-04-16 11:26:36.812
Client Num:, 9, X: ,822, Y: ,301,Time: ,2015-04-16 11:26:36.913
Client Num: ,9, X_Received: ,1093, Y_Received: ,128,Time: ,2015-04-16 11:26:36.913
Client Num:, 9, X: ,814, Y: ,310,Time: ,2015-04-16 11:26:37.011
Client Num: ,9, X_Received: ,1087, Y_Received: ,125,Time: ,2015-04-16 11:26:37.011
Client Num:, 9, X: ,812, Y: ,311,Time: ,2015-04-16 11:26:37.113
Client Num: ,9, X_Received: ,1082, Y_Received: ,123,Time: ,2015-04-16 11:26:37.113
Client Num:, 9, X: ,1066, Y: ,210,Time: ,2015-04-16 11:26:37.212
Client Num: ,9, X_Received: ,907, Y_Received: ,173,Time: ,2015-04-16 11:26:37.212
Client Num:, 9, X: ,1078, Y: ,209,Time: ,2015-04-16 11:26:37.312
Client Num: ,9, X_Received: ,795, Y_Received: ,230,Time: ,2015-04-16 11:26:37.312
Client Num:, 9, X: ,1087, Y: ,211,Time: ,2015-04-16 11:26:37.410
Client Num: ,9, X_Received: ,797, Y_Received: ,229,Time: ,2015-04-16 11:26:37.410
Client Num:, 9, X: ,1093, Y: ,209,Time: ,2015-04-16 11:26:37.510
Client Num: ,9, X_Received: ,1048, Y_Received: ,138,Time: ,2015-04-16 11:26:37.510
Client Num:, 9, X: ,1099, Y: ,207,Time: ,2015-04-16 11:26:37.611
Client Num: ,9, X_Received: ,1055, Y_Received: ,130,Time: ,2015-04-16 11:26:37.611
Client Num:, 9, X: ,810, Y: ,247,Time: ,2015-04-16 11:26:37.712
Client Num: ,9, X_Received: ,1054, Y_Received: ,125,Time: ,2015-04-16 11:26:37.712
Client Num:, 9, X: ,818, Y: ,222,Time: ,2015-04-16 11:26:37.812
Client Num: ,9, X_Received: ,1055, Y_Received: ,123,Time: ,2015-04-16 11:26:37.812
Client Num:, 9, X: ,1080, Y: ,87,Time: ,2015-04-16 11:26:37.912
Client Num: ,9, X_Received: ,1055, Y_Received: ,121,Time: ,2015-04-16 11:26:37.912
Client Num:, 9, X: ,1085, Y: ,95,Time: ,2015-04-16 11:26:38.011
Client Num: ,9, X_Received: ,1056, Y_Received: ,123,Time: ,2015-04-16 11:26:38.011
Client Num:, 9, X: ,1113, Y: ,124,Time: ,2015-04-16 11:26:38.112
Client Num: ,9, X_Received: ,1055, Y_Received: ,131,Time: ,2015-04-16 11:26:38.112
Client Num:, 9, X: ,1123, Y: ,132,Time: ,2015-04-16 11:26:38.210
Client Num: ,9, X_Received: ,743, Y_Received: ,209,Time: ,2015-04-16 11:26:38.210
Client Num:, 9, X: ,1130, Y: ,131,Time: ,2015-04-16 11:26:38.312
Client Num: ,9, X_Received: ,746, Y_Received: ,208,Time: ,2015-04-16 11:26:38.312
Client Num:, 9, X: ,1133, Y: ,135,Time: ,2015-04-16 11:26:38.411
Client Num: ,9, X_Received: ,746, Y_Received: ,216,Time: ,2015-04-16 11:26:38.411
Client Num:, 9, X: ,1135, Y: ,135,Time: ,2015-04-16 11:26:38.512
Client Num: ,9, X_Received: ,745, Y_Received: ,217,Time: ,2015-04-16 11:26:38.512
Client Num:, 9, X: ,794, Y: ,276,Time: ,2015-04-16 11:26:38.610
Client Num: ,9, X_Received: ,743, Y_Received: ,219,Time: ,2015-04-16 11:26:38.610
Client Num:, 9, X: ,786, Y: ,279,Time: ,2015-04-16 11:26:38.711
Client Num: ,9, X_Received: ,744, Y_Received: ,218,Time: ,2015-04-16 11:26:38.711
Client Num:, 9, X: ,792, Y: ,275,Time: ,2015-04-16 11:26:38.811
Client Num: ,9, X_Received: ,743, Y_Received: ,221,Time: ,2015-04-16 11:26:38.811
Client Num:, 9, X: ,794, Y: ,266,Time: ,2015-04-16 11:26:38.910
Client Num: ,9, X_Received: ,742, Y_Received: ,222,Time: ,2015-04-16 11:26:38.910
Client Num:, 9, X: ,790, Y: ,257,Time: ,2015-04-16 11:26:39.010
Client Num: ,9, X_Received: ,744, Y_Received: ,226,Time: ,2015-04-16 11:26:39.010
Client Num:, 9, X: ,790, Y: ,247,Time: ,2015-04-16 11:26:39.111
Client Num: ,9, X_Received: ,744, Y_Received: ,227,Time: ,2015-04-16 11:26:39.111
Client Num:, 9, X: ,787, Y: ,237,Time: ,2015-04-16 11:26:39.210
Client Num: ,9, X_Received: ,745, Y_Received: ,229,Time: ,2015-04-16 11:26:39.210
Client Num:, 9, X: ,1165, Y: ,103,Time: ,2015-04-16 11:26:39.311
Client Num: ,9, X_Received: ,744, Y_Received: ,231,Time: ,2015-04-16 11:26:39.311
Client Num:, 9, X: ,1147, Y: ,129,Time: ,2015-04-16 11:26:39.410
Client Num: ,9, X_Received: ,743, Y_Received: ,232,Time: ,2015-04-16 11:26:39.410
Client Num:, 9, X: ,1147, Y: ,138,Time: ,2015-04-16 11:26:39.509
Client Num: ,9, X_Received: ,742, Y_Received: ,234,Time: ,2015-04-16 11:26:39.509
Client Num:, 9, X: ,1141, Y: ,137,Time: ,2015-04-16 11:26:39.610
Client Num: ,9, X_Received: ,739, Y_Received: ,234,Time: ,2015-04-16 11:26:39.610
Client Num:, 9, X: ,785, Y: ,231,Time: ,2015-04-16 11:26:39.709
Client Num: ,9, X_Received: ,737, Y_Received: ,234,Time: ,2015-04-16 11:26:39.709
Client Num:, 9, X: ,792, Y: ,227,Time: ,2015-04-16 11:26:39.809
Client Num: ,9, X_Received: ,736, Y_Received: ,236,Time: ,2015-04-16 11:26:39.809
Client Num:, 9, X: ,789, Y: ,230,Time: ,2015-04-16 11:26:39.910
Client Num: ,9, X_Received: ,734, Y_Received: ,236,Time: ,2015-04-16 11:26:39.910
Client Num:, 9, X: ,787, Y: ,230,Time: ,2015-04-16 11:26:40.009
Client Num: ,9, X_Received: ,734, Y_Received: ,237,Time: ,2015-04-16 11:26:40.009
Client Num:, 9, X: ,781, Y: ,229,Time: ,2015-04-16 11:26:40.108
Client Num: ,9, X_Received: ,733, Y_Received: ,238,Time: ,2015-04-16 11:26:40.108
Client Num:, 9, X: ,775, Y: ,229,Time: ,2015-04-16 11:26:40.208
Client Num: ,9, X_Received: ,733, Y_Received: ,239,Time: ,2015-04-16 11:26:40.208
Client Num:, 9, X: ,771, Y: ,232,Time: ,2015-04-16 11:26:40.308
Client Num: ,9, X_Received: ,748, Y_Received: ,233,Time: ,2015-04-16 11:26:40.308
Client Num:, 9, X: ,767, Y: ,236,Time: ,2015-04-16 11:26:40.408
