
Test at 4/30/2015 12:48:21 PM,

Client Num:, 17, X: ,283, Y: ,514,Time: ,2015-04-30 13:17:43.074
Client Num:, 17, X: ,582, Y: ,384,Time: ,2015-04-30 13:33:21.029
Client Num:, 17, X: ,579, Y: ,382,Time: ,2015-04-30 13:33:21.129
Client Num:, 17, X: ,578, Y: ,380,Time: ,2015-04-30 13:33:21.231
Client Num:, 17, X: ,578, Y: ,379,Time: ,2015-04-30 13:33:21.331
Client Num:, 17, X: ,577, Y: ,377,Time: ,2015-04-30 13:33:21.562
Client Num:, 17, X: ,576, Y: ,376,Time: ,2015-04-30 13:33:21.664
Client Num:, 17, X: ,-277, Y: ,891,Time: ,2015-04-30 13:33:21.763
Client Num:, 17, X: ,584, Y: ,422,Time: ,2015-04-30 13:33:21.897
Client Num:, 17, X: ,581, Y: ,381,Time: ,2015-04-30 13:33:21.996
Client Num:, 17, X: ,566, Y: ,388,Time: ,2015-04-30 13:33:22.097
Client Num:, 17, X: ,573, Y: ,387,Time: ,2015-04-30 13:33:22.197
Client Num:, 17, X: ,575, Y: ,389,Time: ,2015-04-30 13:33:22.295
Client Num:, 17, X: ,573, Y: ,388,Time: ,2015-04-30 13:33:22.397
Client Num:, 17, X: ,594, Y: ,395,Time: ,2015-04-30 13:33:22.564
Client Num:, 17, X: ,602, Y: ,384,Time: ,2015-04-30 13:33:22.661
Client Num:, 17, X: ,616, Y: ,383,Time: ,2015-04-30 13:33:22.763
Client Num:, 17, X: ,617, Y: ,389,Time: ,2015-04-30 13:33:22.863
Client Num:, 17, X: ,603, Y: ,377,Time: ,2015-04-30 13:33:22.963
Client Num:, 17, X: ,2305, Y: ,934,Time: ,2015-04-30 13:33:23.128
Client Num:, 17, X: ,407, Y: ,506,Time: ,2015-04-30 13:33:23.228
Client Num:, 17, X: ,580, Y: ,332,Time: ,2015-04-30 13:33:23.330
Client Num:, 17, X: ,579, Y: ,367,Time: ,2015-04-30 13:33:23.596
Client Num:, 17, X: ,571, Y: ,368,Time: ,2015-04-30 13:33:23.697
Client Num:, 17, X: ,566, Y: ,366,Time: ,2015-04-30 13:33:23.794
Client Num:, 17, X: ,565, Y: ,366,Time: ,2015-04-30 13:33:23.894
Client Num:, 17, X: ,565, Y: ,367,Time: ,2015-04-30 13:33:23.994
Client Num:, 17, X: ,567, Y: ,373,Time: ,2015-04-30 13:33:24.094
Client Num:, 17, X: ,573, Y: ,382,Time: ,2015-04-30 13:33:24.200
Client Num:, 17, X: ,581, Y: ,380,Time: ,2015-04-30 13:33:24.395
Client Num:, 17, X: ,576, Y: ,379,Time: ,2015-04-30 13:33:24.659
Client Num:, 17, X: ,578, Y: ,402,Time: ,2015-04-30 13:33:24.763
Client Num:, 17, X: ,586, Y: ,458,Time: ,2015-04-30 13:33:24.860
Client Num:, 17, X: ,589, Y: ,449,Time: ,2015-04-30 13:33:24.960
Client Num:, 17, X: ,592, Y: ,427,Time: ,2015-04-30 13:33:25.060
Client Num:, 17, X: ,600, Y: ,406,Time: ,2015-04-30 13:33:25.162
Client Num:, 17, X: ,605, Y: ,392,Time: ,2015-04-30 13:33:25.259
Client Num:, 17, X: ,614, Y: ,385,Time: ,2015-04-30 13:33:25.361
Client Num:, 17, X: ,625, Y: ,383,Time: ,2015-04-30 13:33:25.459
Client Num:, 17, X: ,625, Y: ,368,Time: ,2015-04-30 13:33:25.561
Client Num:, 17, X: ,620, Y: ,350,Time: ,2015-04-30 13:33:25.661
Client Num:, 17, X: ,619, Y: ,352,Time: ,2015-04-30 13:33:25.761
Client Num:, 17, X: ,619, Y: ,361,Time: ,2015-04-30 13:33:25.859
Client Num:, 17, X: ,627, Y: ,382,Time: ,2015-04-30 13:33:26.094
Client Num:, 17, X: ,626, Y: ,607,Time: ,2015-04-30 13:33:26.195
Client Num:, 17, X: ,622, Y: ,608,Time: ,2015-04-30 13:33:26.293
Client Num:, 17, X: ,-12, Y: ,363,Time: ,2015-04-30 13:33:26.392
Client Num:, 17, X: ,-23, Y: ,370,Time: ,2015-04-30 13:33:26.492
Client Num:, 17, X: ,-23, Y: ,367,Time: ,2015-04-30 13:33:26.591
Client Num:, 17, X: ,-25, Y: ,360,Time: ,2015-04-30 13:33:26.692
Client Num:, 17, X: ,-15, Y: ,378,Time: ,2015-04-30 13:33:26.791
Client Num:, 17, X: ,-10, Y: ,401,Time: ,2015-04-30 13:33:26.891
Client Num:, 17, X: ,610, Y: ,483,Time: ,2015-04-30 13:33:27.058
Client Num:, 17, X: ,610, Y: ,485,Time: ,2015-04-30 13:33:27.158
Client Num:, 17, X: ,589, Y: ,567,Time: ,2015-04-30 13:33:27.258
Client Num:, 17, X: ,595, Y: ,589,Time: ,2015-04-30 13:33:27.357
Client Num:, 17, X: ,313, Y: ,-996,Time: ,2015-04-30 13:33:27.459
Client Num:, 17, X: ,738, Y: ,334,Time: ,2015-04-30 13:33:27.659
Client Num:, 17, X: ,14, Y: ,452,Time: ,2015-04-30 13:33:27.758
Client Num:, 17, X: ,212, Y: ,471,Time: ,2015-04-30 13:33:27.858
Client Num:, 17, X: ,527, Y: ,462,Time: ,2015-04-30 13:33:27.957
Client Num:, 17, X: ,544, Y: ,464,Time: ,2015-04-30 13:33:28.057
Client Num:, 17, X: ,553, Y: ,459,Time: ,2015-04-30 13:33:28.157
Client Num:, 17, X: ,0, Y: ,315,Time: ,2015-04-30 13:33:28.258
Client Num:, 17, X: ,7, Y: ,323,Time: ,2015-04-30 13:33:28.356
Client Num:, 17, X: ,-3, Y: ,302,Time: ,2015-04-30 13:33:28.456
Client Num:, 17, X: ,-2, Y: ,403,Time: ,2015-04-30 13:33:28.623
Client Num:, 17, X: ,100, Y: ,355,Time: ,2015-04-30 13:33:28.723
Client Num:, 17, X: ,327, Y: ,174,Time: ,2015-04-30 13:33:28.822
Client Num:, 17, X: ,80, Y: ,319,Time: ,2015-04-30 13:33:29.023
Client Num:, 17, X: ,111, Y: ,317,Time: ,2015-04-30 13:33:29.124
Client Num:, 17, X: ,110, Y: ,315,Time: ,2015-04-30 13:33:29.224
Client Num:, 17, X: ,60, Y: ,334,Time: ,2015-04-30 13:33:29.491
Client Num:, 17, X: ,59, Y: ,347,Time: ,2015-04-30 13:33:29.589
Client Num:, 17, X: ,24, Y: ,321,Time: ,2015-04-30 13:33:29.690
Client Num:, 17, X: ,-16, Y: ,565,Time: ,2015-04-30 13:33:29.889
Client Num:, 17, X: ,602, Y: ,440,Time: ,2015-04-30 13:33:29.990
Client Num:, 17, X: ,594, Y: ,442,Time: ,2015-04-30 13:33:30.088
Client Num:, 17, X: ,579, Y: ,439,Time: ,2015-04-30 13:33:30.188
Client Num:, 17, X: ,596, Y: ,445,Time: ,2015-04-30 13:33:30.290
Client Num:, 17, X: ,570, Y: ,503,Time: ,2015-04-30 13:33:30.556
Client Num:, 17, X: ,567, Y: ,528,Time: ,2015-04-30 13:33:30.656
Client Num:, 17, X: ,284, Y: ,485,Time: ,2015-04-30 13:33:30.757
Client Num:, 17, X: ,15, Y: ,398,Time: ,2015-04-30 13:33:30.856
Client Num:, 17, X: ,27, Y: ,404,Time: ,2015-04-30 13:33:30.956
Client Num:, 17, X: ,186, Y: ,446,Time: ,2015-04-30 13:33:31.054
Client Num:, 17, X: ,570, Y: ,476,Time: ,2015-04-30 13:33:31.154
Client Num:, 17, X: ,563, Y: ,461,Time: ,2015-04-30 13:33:31.255
Client Num:, 17, X: ,568, Y: ,466,Time: ,2015-04-30 13:33:31.354
Client Num:, 17, X: ,558, Y: ,463,Time: ,2015-04-30 13:33:31.454
Client Num:, 17, X: ,-28, Y: ,358,Time: ,2015-04-30 13:33:31.554
Client Num:, 17, X: ,1, Y: ,386,Time: ,2015-04-30 13:33:31.655
Client Num:, 17, X: ,3, Y: ,385,Time: ,2015-04-30 13:33:31.755
Client Num:, 17, X: ,5, Y: ,377,Time: ,2015-04-30 13:33:31.854
Client Num:, 17, X: ,-241, Y: ,683,Time: ,2015-04-30 13:33:31.954
Client Num:, 17, X: ,591, Y: ,509,Time: ,2015-04-30 13:33:32.121
Client Num:, 17, X: ,584, Y: ,482,Time: ,2015-04-30 13:33:32.220
Client Num:, 17, X: ,627, Y: ,508,Time: ,2015-04-30 13:33:32.321
Client Num:, 17, X: ,612, Y: ,499,Time: ,2015-04-30 13:33:32.422
Client Num:, 17, X: ,601, Y: ,491,Time: ,2015-04-30 13:33:32.520
Client Num:, 17, X: ,613, Y: ,696,Time: ,2015-04-30 13:33:32.620
Client Num:, 17, X: ,504, Y: ,635,Time: ,2015-04-30 13:33:32.788
Client Num:, 17, X: ,629, Y: ,464,Time: ,2015-04-30 13:33:32.888
Client Num:, 17, X: ,624, Y: ,475,Time: ,2015-04-30 13:33:32.988
Client Num:, 17, X: ,630, Y: ,480,Time: ,2015-04-30 13:33:33.088
Client Num:, 17, X: ,31, Y: ,393,Time: ,2015-04-30 13:33:33.187
Client Num:, 17, X: ,31, Y: ,400,Time: ,2015-04-30 13:33:33.288
Client Num:, 17, X: ,35, Y: ,397,Time: ,2015-04-30 13:33:33.386
Client Num:, 17, X: ,40, Y: ,401,Time: ,2015-04-30 13:33:33.487
Client Num:, 17, X: ,12, Y: ,367,Time: ,2015-04-30 13:33:33.654
Client Num:, 17, X: ,43, Y: ,372,Time: ,2015-04-30 13:33:33.754
Client Num:, 17, X: ,77, Y: ,377,Time: ,2015-04-30 13:33:33.854
Client Num:, 17, X: ,132, Y: ,416,Time: ,2015-04-30 13:33:34.085
Client Num:, 17, X: ,102, Y: ,363,Time: ,2015-04-30 13:33:34.186
Client Num:, 17, X: ,104, Y: ,358,Time: ,2015-04-30 13:33:34.286
Client Num:, 17, X: ,104, Y: ,360,Time: ,2015-04-30 13:33:34.386
Client Num:, 17, X: ,102, Y: ,361,Time: ,2015-04-30 13:33:34.487
Client Num:, 17, X: ,-7, Y: ,353,Time: ,2015-04-30 13:33:34.686
Client Num:, 17, X: ,18, Y: ,377,Time: ,2015-04-30 13:33:34.785
Client Num:, 17, X: ,-45, Y: ,425,Time: ,2015-04-30 13:33:34.986
Client Num:, 17, X: ,1, Y: ,382,Time: ,2015-04-30 13:33:35.085
Client Num:, 17, X: ,14, Y: ,384,Time: ,2015-04-30 13:33:35.184
Client Num:, 17, X: ,17, Y: ,387,Time: ,2015-04-30 13:33:35.284
Client Num:, 17, X: ,20, Y: ,389,Time: ,2015-04-30 13:33:35.384
Client Num:, 17, X: ,24, Y: ,392,Time: ,2015-04-30 13:33:35.484
Client Num:, 17, X: ,-361, Y: ,937,Time: ,2015-04-30 13:33:35.585
Client Num:, 17, X: ,674, Y: ,503,Time: ,2015-04-30 13:33:35.784
Client Num:, 17, X: ,21, Y: ,430,Time: ,2015-04-30 13:33:36.019
Client Num:, 17, X: ,52, Y: ,359,Time: ,2015-04-30 13:33:36.120
Client Num:, 17, X: ,68, Y: ,372,Time: ,2015-04-30 13:33:36.217
Client Num:, 17, X: ,73, Y: ,369,Time: ,2015-04-30 13:33:36.318
Client Num:, 17, X: ,35, Y: ,379,Time: ,2015-04-30 13:33:36.519
Client Num:, 17, X: ,36, Y: ,408,Time: ,2015-04-30 13:33:36.617
Client Num:, 17, X: ,24, Y: ,407,Time: ,2015-04-30 13:33:36.716
Client Num:, 17, X: ,308, Y: ,441,Time: ,2015-04-30 13:33:36.816
Client Num:, 17, X: ,688, Y: ,460,Time: ,2015-04-30 13:33:36.917
Client Num:, 17, X: ,684, Y: ,475,Time: ,2015-04-30 13:33:37.016
Client Num:, 17, X: ,676, Y: ,476,Time: ,2015-04-30 13:33:37.116
Client Num:, 17, X: ,656, Y: ,475,Time: ,2015-04-30 13:33:37.219
Client Num:, 17, X: ,640, Y: ,487,Time: ,2015-04-30 13:33:37.318
Client Num:, 17, X: ,585, Y: ,408,Time: ,2015-04-30 13:33:37.485
Client Num:, 17, X: ,578, Y: ,412,Time: ,2015-04-30 13:33:37.584
Client Num:, 17, X: ,128, Y: ,389,Time: ,2015-04-30 13:33:37.684
Client Num:, 17, X: ,4, Y: ,388,Time: ,2015-04-30 13:33:37.783
Client Num:, 17, X: ,5, Y: ,386,Time: ,2015-04-30 13:33:37.883
Client Num:, 17, X: ,5, Y: ,387,Time: ,2015-04-30 13:33:37.984
Client Num:, 17, X: ,-10, Y: ,670,Time: ,2015-04-30 13:33:38.116
Client Num:, 17, X: ,23, Y: ,476,Time: ,2015-04-30 13:33:38.215
Client Num:, 17, X: ,9, Y: ,387,Time: ,2015-04-30 13:33:38.315
Client Num:, 17, X: ,23, Y: ,405,Time: ,2015-04-30 13:33:38.415
Client Num:, 17, X: ,24, Y: ,411,Time: ,2015-04-30 13:33:38.516
Client Num:, 17, X: ,25, Y: ,416,Time: ,2015-04-30 13:33:38.616
Client Num:, 17, X: ,28, Y: ,419,Time: ,2015-04-30 13:33:38.717
Client Num:, 17, X: ,32, Y: ,423,Time: ,2015-04-30 13:33:38.817
Client Num:, 17, X: ,478, Y: ,487,Time: ,2015-04-30 13:33:38.915
Client Num:, 17, X: ,493, Y: ,497,Time: ,2015-04-30 13:33:39.016
Client Num:, 17, X: ,491, Y: ,493,Time: ,2015-04-30 13:33:39.116
Client Num:, 17, X: ,484, Y: ,493,Time: ,2015-04-30 13:33:39.217
Client Num:, 17, X: ,469, Y: ,497,Time: ,2015-04-30 13:33:39.316
Client Num:, 17, X: ,458, Y: ,497,Time: ,2015-04-30 13:33:39.416
Client Num:, 17, X: ,451, Y: ,499,Time: ,2015-04-30 13:33:39.515
Client Num:, 17, X: ,445, Y: ,501,Time: ,2015-04-30 13:33:39.614
Client Num:, 17, X: ,442, Y: ,501,Time: ,2015-04-30 13:33:39.715
Client Num:, 17, X: ,443, Y: ,505,Time: ,2015-04-30 13:33:39.814
Client Num:, 17, X: ,447, Y: ,509,Time: ,2015-04-30 13:33:39.914
Client Num:, 17, X: ,450, Y: ,513,Time: ,2015-04-30 13:33:40.016
Client Num:, 17, X: ,451, Y: ,516,Time: ,2015-04-30 13:33:40.114
Client Num:, 17, X: ,454, Y: ,517,Time: ,2015-04-30 13:33:40.214
Client Num:, 17, X: ,461, Y: ,521,Time: ,2015-04-30 13:33:40.316
Client Num:, 17, X: ,466, Y: ,523,Time: ,2015-04-30 13:33:40.414
Client Num:, 17, X: ,468, Y: ,523,Time: ,2015-04-30 13:33:40.514
Client Num:, 17, X: ,474, Y: ,525,Time: ,2015-04-30 13:33:40.614
Client Num:, 17, X: ,473, Y: ,524,Time: ,2015-04-30 13:33:40.716
Client Num:, 17, X: ,474, Y: ,523,Time: ,2015-04-30 13:33:40.814
Client Num:, 17, X: ,473, Y: ,522,Time: ,2015-04-30 13:33:40.915
Client Num:, 17, X: ,472, Y: ,520,Time: ,2015-04-30 13:33:41.015
Client Num:, 17, X: ,472, Y: ,521,Time: ,2015-04-30 13:33:41.113
Client Num:, 17, X: ,471, Y: ,522,Time: ,2015-04-30 13:33:41.213
Client Num:, 17, X: ,469, Y: ,523,Time: ,2015-04-30 13:33:41.314
Client Num:, 17, X: ,466, Y: ,526,Time: ,2015-04-30 13:33:41.413
Client Num:, 17, X: ,459, Y: ,544,Time: ,2015-04-30 13:33:41.548
Client Num:, 17, X: ,462, Y: ,527,Time: ,2015-04-30 13:33:41.647
Client Num:, 17, X: ,447, Y: ,524,Time: ,2015-04-30 13:33:41.747
Client Num:, 17, X: ,286, Y: ,499,Time: ,2015-04-30 13:33:41.847
Client Num:, 17, X: ,163, Y: ,498,Time: ,2015-04-30 13:33:41.948
Client Num:, 17, X: ,166, Y: ,496,Time: ,2015-04-30 13:33:42.046
Client Num:, 17, X: ,173, Y: ,502,Time: ,2015-04-30 13:33:42.147
Client Num:, 17, X: ,181, Y: ,506,Time: ,2015-04-30 13:33:42.246
Client Num:, 17, X: ,182, Y: ,509,Time: ,2015-04-30 13:33:42.347
Client Num:, 17, X: ,183, Y: ,512,Time: ,2015-04-30 13:33:42.446
Client Num:, 17, X: ,-191, Y: ,1125,Time: ,2015-04-30 13:33:42.579
Client Num:, 17, X: ,70, Y: ,541,Time: ,2015-04-30 13:33:42.681
Client Num:, 17, X: ,117, Y: ,575,Time: ,2015-04-30 13:33:42.779
Client Num:, 17, X: ,115, Y: ,566,Time: ,2015-04-30 13:33:42.879
Client Num:, 17, X: ,136, Y: ,537,Time: ,2015-04-30 13:33:42.979
Client Num:, 17, X: ,-172, Y: ,1093,Time: ,2015-04-30 13:33:43.080
Client Num:, 17, X: ,180, Y: ,557,Time: ,2015-04-30 13:33:43.247
Client Num:, 17, X: ,169, Y: ,489,Time: ,2015-04-30 13:33:43.345
Client Num:, 17, X: ,188, Y: ,501,Time: ,2015-04-30 13:33:43.445
Client Num:, 17, X: ,180, Y: ,500,Time: ,2015-04-30 13:33:43.545
Client Num:, 17, X: ,-179, Y: ,1075,Time: ,2015-04-30 13:33:43.646
Client Num:, 17, X: ,246, Y: ,298,Time: ,2015-04-30 13:33:43.778
Client Num:, 17, X: ,166, Y: ,507,Time: ,2015-04-30 13:33:43.878
Client Num:, 17, X: ,381, Y: ,689,Time: ,2015-04-30 13:33:44.048
Client Num:, 17, X: ,155, Y: ,486,Time: ,2015-04-30 13:33:44.145
Client Num:, 17, X: ,150, Y: ,491,Time: ,2015-04-30 13:33:44.245
Client Num:, 17, X: ,151, Y: ,494,Time: ,2015-04-30 13:33:44.347
Client Num:, 17, X: ,330, Y: ,397,Time: ,2015-04-30 13:33:44.512
Client Num:, 17, X: ,492, Y: ,494,Time: ,2015-04-30 13:33:44.611
Client Num:, 17, X: ,511, Y: ,509,Time: ,2015-04-30 13:33:44.710
Client Num:, 17, X: ,469, Y: ,501,Time: ,2015-04-30 13:33:44.811
Client Num:, 17, X: ,461, Y: ,498,Time: ,2015-04-30 13:33:44.910
Client Num:, 17, X: ,157, Y: ,517,Time: ,2015-04-30 13:33:45.010
Client Num:, 17, X: ,149, Y: ,508,Time: ,2015-04-30 13:33:45.112
Client Num:, 17, X: ,151, Y: ,515,Time: ,2015-04-30 13:33:45.211
Client Num:, 17, X: ,151, Y: ,516,Time: ,2015-04-30 13:33:45.309
Client Num:, 17, X: ,150, Y: ,516,Time: ,2015-04-30 13:33:45.410
Client Num:, 17, X: ,156, Y: ,515,Time: ,2015-04-30 13:33:45.510
Client Num:, 17, X: ,172, Y: ,517,Time: ,2015-04-30 13:33:45.611
Client Num:, 17, X: ,483, Y: ,512,Time: ,2015-04-30 13:33:45.710
Client Num:, 17, X: ,486, Y: ,512,Time: ,2015-04-30 13:33:45.810
Client Num:, 17, X: ,165, Y: ,692,Time: ,2015-04-30 13:33:45.943
Client Num:, 17, X: ,320, Y: ,568,Time: ,2015-04-30 13:33:46.045
Client Num:, 17, X: ,428, Y: ,502,Time: ,2015-04-30 13:33:46.143
Client Num:, 17, X: ,336, Y: ,513,Time: ,2015-04-30 13:33:46.244
Client Num:, 17, X: ,282, Y: ,518,Time: ,2015-04-30 13:33:46.345
Client Num:, 17, X: ,191, Y: ,532,Time: ,2015-04-30 13:33:46.442
Client Num:, 17, X: ,196, Y: ,533,Time: ,2015-04-30 13:33:46.543
Client Num:, 17, X: ,-170, Y: ,1162,Time: ,2015-04-30 13:33:46.742
Client Num:, 17, X: ,138, Y: ,485,Time: ,2015-04-30 13:33:46.844
Client Num:, 17, X: ,188, Y: ,532,Time: ,2015-04-30 13:33:46.942
Client Num:, 17, X: ,203, Y: ,547,Time: ,2015-04-30 13:33:47.043
Client Num:, 17, X: ,504, Y: ,508,Time: ,2015-04-30 13:33:47.144
Client Num:, 17, X: ,520, Y: ,519,Time: ,2015-04-30 13:33:47.243
Client Num:, 17, X: ,493, Y: ,478,Time: ,2015-04-30 13:33:47.442
Client Num:, 17, X: ,488, Y: ,475,Time: ,2015-04-30 13:33:47.542
Client Num:, 17, X: ,485, Y: ,474,Time: ,2015-04-30 13:33:47.642
Client Num:, 17, X: ,484, Y: ,473,Time: ,2015-04-30 13:33:47.743
Client Num:, 17, X: ,482, Y: ,471,Time: ,2015-04-30 13:33:47.841
Client Num:, 17, X: ,462, Y: ,472,Time: ,2015-04-30 13:33:47.943
Client Num:, 17, X: ,444, Y: ,474,Time: ,2015-04-30 13:33:48.043
Client Num:, 17, X: ,429, Y: ,473,Time: ,2015-04-30 13:33:48.143
Client Num:, 17, X: ,417, Y: ,475,Time: ,2015-04-30 13:33:48.241
Client Num:, 17, X: ,406, Y: ,476,Time: ,2015-04-30 13:33:48.476
Client Num:, 17, X: ,406, Y: ,485,Time: ,2015-04-30 13:33:48.577
Client Num:, 17, X: ,409, Y: ,492,Time: ,2015-04-30 13:33:48.675
Client Num:, 17, X: ,413, Y: ,499,Time: ,2015-04-30 13:33:48.775
Client Num:, 17, X: ,422, Y: ,506,Time: ,2015-04-30 13:33:48.874
Client Num:, 17, X: ,432, Y: ,514,Time: ,2015-04-30 13:33:48.974
Client Num:, 17, X: ,440, Y: ,522,Time: ,2015-04-30 13:33:49.075
Client Num:, 17, X: ,581, Y: ,401,Time: ,2015-04-30 13:33:49.207
Client Num:, 17, X: ,528, Y: ,521,Time: ,2015-04-30 13:33:49.307
Client Num:, 17, X: ,517, Y: ,573,Time: ,2015-04-30 13:33:49.407
Client Num:, 17, X: ,482, Y: ,569,Time: ,2015-04-30 13:33:49.508
Client Num:, 17, X: ,463, Y: ,558,Time: ,2015-04-30 13:33:49.606
Client Num:, 17, X: ,449, Y: ,552,Time: ,2015-04-30 13:33:49.707
Client Num:, 17, X: ,210, Y: ,502,Time: ,2015-04-30 13:33:49.808
Client Num:, 17, X: ,203, Y: ,495,Time: ,2015-04-30 13:33:49.908
Client Num:, 17, X: ,444, Y: ,529,Time: ,2015-04-30 13:33:50.007
Client Num:, 17, X: ,435, Y: ,520,Time: ,2015-04-30 13:33:50.107
Client Num:, 17, X: ,73, Y: ,386,Time: ,2015-04-30 13:33:50.307
Client Num:, 17, X: ,377, Y: ,7,Time: ,2015-04-30 13:33:50.407
Client Num:, 17, X: ,143, Y: ,345,Time: ,2015-04-30 13:33:50.507
Client Num:, 17, X: ,133, Y: ,339,Time: ,2015-04-30 13:33:50.606
Client Num:, 17, X: ,138, Y: ,338,Time: ,2015-04-30 13:33:50.707
Client Num:, 17, X: ,-359, Y: ,815,Time: ,2015-04-30 13:33:50.839
Client Num:, 17, X: ,15, Y: ,438,Time: ,2015-04-30 13:33:50.938
Client Num:, 17, X: ,186, Y: ,359,Time: ,2015-04-30 13:33:51.039
Client Num:, 17, X: ,175, Y: ,349,Time: ,2015-04-30 13:33:51.140
Client Num:, 17, X: ,145, Y: ,327,Time: ,2015-04-30 13:33:51.307
Client Num:, 17, X: ,185, Y: ,346,Time: ,2015-04-30 13:33:51.407
Client Num:, 17, X: ,217, Y: ,375,Time: ,2015-04-30 13:33:51.507
Client Num:, 17, X: ,224, Y: ,454,Time: ,2015-04-30 13:33:51.607
Client Num:, 17, X: ,357, Y: ,467,Time: ,2015-04-30 13:33:51.772
Client Num:, 17, X: ,372, Y: ,478,Time: ,2015-04-30 13:33:51.872
Client Num:, 17, X: ,399, Y: ,484,Time: ,2015-04-30 13:33:51.971
Client Num:, 17, X: ,517, Y: ,500,Time: ,2015-04-30 13:33:52.072
Client Num:, 17, X: ,522, Y: ,533,Time: ,2015-04-30 13:33:52.172
Client Num:, 17, X: ,-635, Y: ,198,Time: ,2015-04-30 13:33:52.305
Client Num:, 17, X: ,112, Y: ,375,Time: ,2015-04-30 13:33:52.405
Client Num:, 17, X: ,157, Y: ,419,Time: ,2015-04-30 13:33:52.505
Client Num:, 17, X: ,170, Y: ,377,Time: ,2015-04-30 13:33:52.604
Client Num:, 17, X: ,174, Y: ,364,Time: ,2015-04-30 13:33:52.704
Client Num:, 17, X: ,175, Y: ,358,Time: ,2015-04-30 13:33:52.804
Client Num:, 17, X: ,179, Y: ,353,Time: ,2015-04-30 13:33:52.905
Client Num:, 17, X: ,182, Y: ,351,Time: ,2015-04-30 13:33:53.138
Client Num:, 17, X: ,185, Y: ,351,Time: ,2015-04-30 13:33:53.239
Client Num:, 17, X: ,184, Y: ,349,Time: ,2015-04-30 13:33:53.338
Client Num:, 17, X: ,200, Y: ,364,Time: ,2015-04-30 13:33:53.436
Client Num:, 17, X: ,218, Y: ,380,Time: ,2015-04-30 13:33:53.537
Client Num:, 17, X: ,235, Y: ,397,Time: ,2015-04-30 13:33:53.638
Client Num:, 17, X: ,249, Y: ,410,Time: ,2015-04-30 13:33:53.737
Client Num:, 17, X: ,269, Y: ,429,Time: ,2015-04-30 13:33:53.839
Client Num:, 17, X: ,289, Y: ,448,Time: ,2015-04-30 13:33:53.937
Client Num:, 17, X: ,307, Y: ,468,Time: ,2015-04-30 13:33:54.038
Client Num:, 17, X: ,337, Y: ,550,Time: ,2015-04-30 13:33:54.137
Client Num:, 17, X: ,357, Y: ,544,Time: ,2015-04-30 13:33:54.237
Client Num:, 17, X: ,356, Y: ,554,Time: ,2015-04-30 13:33:54.336
Client Num:, 17, X: ,357, Y: ,553,Time: ,2015-04-30 13:33:54.437
Client Num:, 17, X: ,357, Y: ,553,Time: ,2015-04-30 13:33:54.537
Client Num:, 17, X: ,355, Y: ,552,Time: ,2015-04-30 13:33:54.636
Client Num:, 17, X: ,352, Y: ,550,Time: ,2015-04-30 13:33:54.735
Client Num:, 17, X: ,352, Y: ,548,Time: ,2015-04-30 13:33:54.838
Client Num:, 17, X: ,350, Y: ,543,Time: ,2015-04-30 13:33:54.935
Client Num:, 17, X: ,352, Y: ,543,Time: ,2015-04-30 13:33:55.036
Client Num:, 17, X: ,353, Y: ,543,Time: ,2015-04-30 13:33:55.135
Client Num:, 17, X: ,355, Y: ,542,Time: ,2015-04-30 13:33:55.237
Client Num:, 17, X: ,358, Y: ,542,Time: ,2015-04-30 13:33:55.336
Client Num:, 17, X: ,361, Y: ,544,Time: ,2015-04-30 13:33:55.438
Client Num:, 17, X: ,353, Y: ,542,Time: ,2015-04-30 13:33:55.569
Client Num:, 17, X: ,361, Y: ,552,Time: ,2015-04-30 13:33:55.668
Client Num:, 17, X: ,366, Y: ,558,Time: ,2015-04-30 13:33:55.768
Client Num:, 17, X: ,369, Y: ,565,Time: ,2015-04-30 13:33:55.868
Client Num:, 17, X: ,413, Y: ,571,Time: ,2015-04-30 13:33:55.969
Client Num:, 17, X: ,450, Y: ,575,Time: ,2015-04-30 13:33:56.068
Client Num:, 17, X: ,474, Y: ,574,Time: ,2015-04-30 13:33:56.168
Client Num:, 17, X: ,493, Y: ,574,Time: ,2015-04-30 13:33:56.268
Client Num:, 17, X: ,340, Y: ,634,Time: ,2015-04-30 13:33:56.468
Client Num:, 17, X: ,339, Y: ,658,Time: ,2015-04-30 13:33:56.568
Client Num:, 17, X: ,341, Y: ,672,Time: ,2015-04-30 13:33:56.668
Client Num:, 17, X: ,343, Y: ,685,Time: ,2015-04-30 13:33:56.768
Client Num:, 17, X: ,344, Y: ,675,Time: ,2015-04-30 13:33:56.868
Client Num:, 17, X: ,345, Y: ,650,Time: ,2015-04-30 13:33:56.968
Client Num:, 17, X: ,340, Y: ,631,Time: ,2015-04-30 13:33:57.169
Client Num:, 17, X: ,309, Y: ,520,Time: ,2015-04-30 13:33:57.267
Client Num:, 17, X: ,311, Y: ,534,Time: ,2015-04-30 13:33:57.367
Client Num:, 17, X: ,316, Y: ,539,Time: ,2015-04-30 13:33:57.468
Client Num:, 17, X: ,304, Y: ,539,Time: ,2015-04-30 13:33:57.567
Client Num:, 17, X: ,298, Y: ,537,Time: ,2015-04-30 13:33:57.666
Client Num:, 17, X: ,294, Y: ,538,Time: ,2015-04-30 13:33:57.766
Client Num:, 17, X: ,300, Y: ,539,Time: ,2015-04-30 13:33:57.868
Client Num:, 17, X: ,324, Y: ,539,Time: ,2015-04-30 13:33:57.969
