
Test at 5/7/2015 12:27:03 PM,

Client Num:, 27, X: ,361, Y: ,199,Time: ,2015-05-07 12:27:14.864
Client Num: ,27, X_Received: ,813, Y_Received: ,581,Time: ,2015-05-07 12:39:29.715
Client Num:, 27, X: ,737, Y: ,537,Time: ,2015-05-07 12:39:29.814
Client Num: ,27, X_Received: ,820, Y_Received: ,578,Time: ,2015-05-07 12:39:29.814
Client Num:, 27, X: ,735, Y: ,538,Time: ,2015-05-07 12:39:29.913
Client Num: ,27, X_Received: ,846, Y_Received: ,547,Time: ,2015-05-07 12:39:29.913
Client Num:, 27, X: ,736, Y: ,538,Time: ,2015-05-07 12:39:30.014
Client Num: ,27, X_Received: ,862, Y_Received: ,538,Time: ,2015-05-07 12:39:30.014
Client Num:, 27, X: ,737, Y: ,537,Time: ,2015-05-07 12:39:30.114
Client Num: ,27, X_Received: ,856, Y_Received: ,550,Time: ,2015-05-07 12:39:30.114
Client Num:, 27, X: ,731, Y: ,529,Time: ,2015-05-07 12:39:30.215
Client Num: ,27, X_Received: ,849, Y_Received: ,535,Time: ,2015-05-07 12:39:30.215
Client Num:, 27, X: ,725, Y: ,523,Time: ,2015-05-07 12:39:30.313
Client Num: ,27, X_Received: ,830, Y_Received: ,530,Time: ,2015-05-07 12:39:30.313
Client Num:, 27, X: ,721, Y: ,519,Time: ,2015-05-07 12:39:30.413
Client Num: ,27, X_Received: ,801, Y_Received: ,478,Time: ,2015-05-07 12:39:30.413
Client Num:, 27, X: ,717, Y: ,517,Time: ,2015-05-07 12:39:30.514
Client Num: ,27, X_Received: ,750, Y_Received: ,584,Time: ,2015-05-07 12:39:30.514
Client Num:, 27, X: ,714, Y: ,516,Time: ,2015-05-07 12:39:30.613
Client Num: ,27, X_Received: ,753, Y_Received: ,583,Time: ,2015-05-07 12:39:30.613
Client Num:, 27, X: ,710, Y: ,514,Time: ,2015-05-07 12:39:30.714
Client Num: ,27, X_Received: ,752, Y_Received: ,586,Time: ,2015-05-07 12:39:30.714
Client Num:, 27, X: ,707, Y: ,513,Time: ,2015-05-07 12:39:30.814
Client Num: ,27, X_Received: ,755, Y_Received: ,586,Time: ,2015-05-07 12:39:30.814
Client Num:, 27, X: ,719, Y: ,508,Time: ,2015-05-07 12:39:30.913
Client Num: ,27, X_Received: ,782, Y_Received: ,584,Time: ,2015-05-07 12:39:30.913
Client Num:, 27, X: ,737, Y: ,499,Time: ,2015-05-07 12:39:31.014
Client Num: ,27, X_Received: ,911, Y_Received: ,410,Time: ,2015-05-07 12:39:31.014
Client Num:, 27, X: ,756, Y: ,490,Time: ,2015-05-07 12:39:31.114
Client Num: ,27, X_Received: ,954, Y_Received: ,352,Time: ,2015-05-07 12:39:31.114
Client Num:, 27, X: ,775, Y: ,486,Time: ,2015-05-07 12:39:31.212
Client Num: ,27, X_Received: ,944, Y_Received: ,527,Time: ,2015-05-07 12:39:31.212
Client Num:, 27, X: ,791, Y: ,484,Time: ,2015-05-07 12:39:31.313
Client Num: ,27, X_Received: ,921, Y_Received: ,484,Time: ,2015-05-07 12:39:31.313
Client Num:, 27, X: ,804, Y: ,483,Time: ,2015-05-07 12:39:31.412
Client Num: ,27, X_Received: ,896, Y_Received: ,518,Time: ,2015-05-07 12:39:31.412
Client Num:, 27, X: ,815, Y: ,482,Time: ,2015-05-07 12:39:31.512
Client Num: ,27, X_Received: ,885, Y_Received: ,534,Time: ,2015-05-07 12:39:31.512
Client Num:, 27, X: ,827, Y: ,480,Time: ,2015-05-07 12:39:31.612
Client Num: ,27, X_Received: ,880, Y_Received: ,541,Time: ,2015-05-07 12:39:31.612
Client Num:, 27, X: ,843, Y: ,477,Time: ,2015-05-07 12:39:31.712
Client Num: ,27, X_Received: ,881, Y_Received: ,542,Time: ,2015-05-07 12:39:31.712
Client Num:, 27, X: ,1050, Y: ,774,Time: ,2015-05-07 12:39:31.811
Client Num: ,27, X_Received: ,881, Y_Received: ,542,Time: ,2015-05-07 12:39:31.811
Client Num:, 27, X: ,951, Y: ,523,Time: ,2015-05-07 12:39:31.979
Client Num: ,27, X_Received: ,854, Y_Received: ,317,Time: ,2015-05-07 12:39:31.979
Client Num:, 27, X: ,982, Y: ,459,Time: ,2015-05-07 12:39:32.079
Client Num: ,27, X_Received: ,856, Y_Received: ,358,Time: ,2015-05-07 12:39:32.079
Client Num:, 27, X: ,976, Y: ,451,Time: ,2015-05-07 12:39:32.179
Client Num: ,27, X_Received: ,869, Y_Received: ,379,Time: ,2015-05-07 12:39:32.179
Client Num:, 27, X: ,971, Y: ,442,Time: ,2015-05-07 12:39:32.279
Client Num: ,27, X_Received: ,887, Y_Received: ,412,Time: ,2015-05-07 12:39:32.279
Client Num:, 27, X: ,958, Y: ,429,Time: ,2015-05-07 12:39:32.378
Client Num: ,27, X_Received: ,893, Y_Received: ,564,Time: ,2015-05-07 12:39:32.378
Client Num:, 27, X: ,943, Y: ,423,Time: ,2015-05-07 12:39:32.478
Client Num: ,27, X_Received: ,880, Y_Received: ,618,Time: ,2015-05-07 12:39:32.478
Client Num:, 27, X: ,928, Y: ,418,Time: ,2015-05-07 12:39:32.578
Client Num: ,27, X_Received: ,876, Y_Received: ,620,Time: ,2015-05-07 12:39:32.578
Client Num:, 27, X: ,918, Y: ,416,Time: ,2015-05-07 12:39:32.678
Client Num: ,27, X_Received: ,887, Y_Received: ,561,Time: ,2015-05-07 12:39:32.678
Client Num:, 27, X: ,911, Y: ,413,Time: ,2015-05-07 12:39:32.778
Client Num: ,27, X_Received: ,892, Y_Received: ,523,Time: ,2015-05-07 12:39:32.778
Client Num:, 27, X: ,1079, Y: ,433,Time: ,2015-05-07 12:39:32.877
Client Num: ,27, X_Received: ,921, Y_Received: ,429,Time: ,2015-05-07 12:39:32.877
Client Num:, 27, X: ,1083, Y: ,420,Time: ,2015-05-07 12:39:32.978
Client Num: ,27, X_Received: ,1009, Y_Received: ,374,Time: ,2015-05-07 12:39:32.978
Client Num:, 27, X: ,1082, Y: ,413,Time: ,2015-05-07 12:39:33.079
Client Num: ,27, X_Received: ,1009, Y_Received: ,374,Time: ,2015-05-07 12:39:33.079
Client Num:, 27, X: ,1077, Y: ,394,Time: ,2015-05-07 12:39:33.177
Client Num: ,27, X_Received: ,1023, Y_Received: ,398,Time: ,2015-05-07 12:39:33.177
Client Num:, 27, X: ,1262, Y: ,347,Time: ,2015-05-07 12:39:33.277
Client Num: ,27, X_Received: ,1055, Y_Received: ,507,Time: ,2015-05-07 12:39:33.277
Client Num:, 27, X: ,1269, Y: ,336,Time: ,2015-05-07 12:39:33.378
Client Num: ,27, X_Received: ,1059, Y_Received: ,488,Time: ,2015-05-07 12:39:33.378
Client Num:, 27, X: ,1445, Y: ,217,Time: ,2015-05-07 12:39:33.478
Client Num: ,27, X_Received: ,1070, Y_Received: ,492,Time: ,2015-05-07 12:39:33.478
Client Num:, 27, X: ,1463, Y: ,222,Time: ,2015-05-07 12:39:33.578
Client Num: ,27, X_Received: ,1070, Y_Received: ,492,Time: ,2015-05-07 12:39:33.578
Client Num:, 27, X: ,1451, Y: ,224,Time: ,2015-05-07 12:39:33.679
Client Num: ,27, X_Received: ,1025, Y_Received: ,364,Time: ,2015-05-07 12:39:33.679
Client Num:, 27, X: ,1449, Y: ,222,Time: ,2015-05-07 12:39:33.777
Client Num: ,27, X_Received: ,1022, Y_Received: ,378,Time: ,2015-05-07 12:39:33.777
Client Num:, 27, X: ,1077, Y: ,347,Time: ,2015-05-07 12:39:33.877
Client Num: ,27, X_Received: ,1071, Y_Received: ,130,Time: ,2015-05-07 12:39:33.877
Client Num:, 27, X: ,969, Y: ,376,Time: ,2015-05-07 12:39:33.980
Client Num: ,27, X_Received: ,1015, Y_Received: ,215,Time: ,2015-05-07 12:39:33.980
Client Num:, 27, X: ,865, Y: ,408,Time: ,2015-05-07 12:39:34.079
Client Num: ,27, X_Received: ,1011, Y_Received: ,282,Time: ,2015-05-07 12:39:34.079
Client Num:, 27, X: ,862, Y: ,415,Time: ,2015-05-07 12:39:34.177
Client Num: ,27, X_Received: ,1191, Y_Received: ,39,Time: ,2015-05-07 12:39:34.177
Client Num:, 27, X: ,863, Y: ,418,Time: ,2015-05-07 12:39:34.277
Client Num: ,27, X_Received: ,1155, Y_Received: ,116,Time: ,2015-05-07 12:39:34.277
Client Num:, 27, X: ,1183, Y: ,278,Time: ,2015-05-07 12:39:34.378
Client Num: ,27, X_Received: ,1064, Y_Received: ,316,Time: ,2015-05-07 12:39:34.378
Client Num:, 27, X: ,1181, Y: ,243,Time: ,2015-05-07 12:39:34.476
Client Num: ,27, X_Received: ,1064, Y_Received: ,316,Time: ,2015-05-07 12:39:34.476
Client Num:, 27, X: ,1184, Y: ,247,Time: ,2015-05-07 12:39:34.578
Client Num: ,27, X_Received: ,334, Y_Received: ,582,Time: ,2015-05-07 12:39:34.578
Client Num:, 27, X: ,1221, Y: ,251,Time: ,2015-05-07 12:39:34.678
Client Num: ,27, X_Received: ,100, Y_Received: ,565,Time: ,2015-05-07 12:39:34.678
Client Num:, 27, X: ,1243, Y: ,257,Time: ,2015-05-07 12:39:34.776
Client Num: ,27, X_Received: ,200, Y_Received: ,600,Time: ,2015-05-07 12:39:34.776
Client Num:, 27, X: ,1254, Y: ,259,Time: ,2015-05-07 12:39:34.878
Client Num: ,27, X_Received: ,241, Y_Received: ,619,Time: ,2015-05-07 12:39:34.878
Client Num:, 27, X: ,1101, Y: ,469,Time: ,2015-05-07 12:39:35.077
Client Num: ,27, X_Received: ,152, Y_Received: ,551,Time: ,2015-05-07 12:39:35.077
Client Num:, 27, X: ,1102, Y: ,473,Time: ,2015-05-07 12:39:35.177
Client Num: ,27, X_Received: ,157, Y_Received: ,565,Time: ,2015-05-07 12:39:35.177
Client Num:, 27, X: ,1112, Y: ,470,Time: ,2015-05-07 12:39:35.276
Client Num: ,27, X_Received: ,165, Y_Received: ,570,Time: ,2015-05-07 12:39:35.276
Client Num:, 27, X: ,1103, Y: ,467,Time: ,2015-05-07 12:39:35.376
Client Num: ,27, X_Received: ,159, Y_Received: ,545,Time: ,2015-05-07 12:39:35.376
Client Num:, 27, X: ,1098, Y: ,465,Time: ,2015-05-07 12:39:35.476
Client Num: ,27, X_Received: ,855, Y_Received: ,488,Time: ,2015-05-07 12:39:35.476
Client Num:, 27, X: ,1074, Y: ,459,Time: ,2015-05-07 12:39:35.576
Client Num: ,27, X_Received: ,834, Y_Received: ,531,Time: ,2015-05-07 12:39:35.576
Client Num:, 27, X: ,1046, Y: ,452,Time: ,2015-05-07 12:39:35.676
Client Num: ,27, X_Received: ,912, Y_Received: ,602,Time: ,2015-05-07 12:39:35.676
Client Num:, 27, X: ,778, Y: ,177,Time: ,2015-05-07 12:39:35.776
Client Num: ,27, X_Received: ,865, Y_Received: ,573,Time: ,2015-05-07 12:39:35.776
Client Num:, 27, X: ,773, Y: ,171,Time: ,2015-05-07 12:39:35.876
Client Num: ,27, X_Received: ,324, Y_Received: ,908,Time: ,2015-05-07 12:39:35.876
Client Num:, 27, X: ,295, Y: ,206,Time: ,2015-05-07 12:39:35.978
Client Num: ,27, X_Received: ,251, Y_Received: ,895,Time: ,2015-05-07 12:39:35.978
Client Num:, 27, X: ,291, Y: ,215,Time: ,2015-05-07 12:39:36.075
Client Num: ,27, X_Received: ,242, Y_Received: ,629,Time: ,2015-05-07 12:39:36.075
Client Num:, 27, X: ,287, Y: ,213,Time: ,2015-05-07 12:39:36.175
Client Num: ,27, X_Received: ,216, Y_Received: ,599,Time: ,2015-05-07 12:39:36.175
Client Num:, 27, X: ,160, Y: ,543,Time: ,2015-05-07 12:39:36.275
Client Num: ,27, X_Received: ,746, Y_Received: ,524,Time: ,2015-05-07 12:39:36.275
Client Num:, 27, X: ,152, Y: ,556,Time: ,2015-05-07 12:39:36.376
Client Num: ,27, X_Received: ,857, Y_Received: ,490,Time: ,2015-05-07 12:39:36.376
Client Num:, 27, X: ,155, Y: ,554,Time: ,2015-05-07 12:39:36.476
Client Num: ,27, X_Received: ,884, Y_Received: ,447,Time: ,2015-05-07 12:39:36.476
Client Num:, 27, X: ,135, Y: ,524,Time: ,2015-05-07 12:39:36.575
Client Num: ,27, X_Received: ,838, Y_Received: ,278,Time: ,2015-05-07 12:39:36.575
Client Num:, 27, X: ,125, Y: ,512,Time: ,2015-05-07 12:39:36.675
Client Num: ,27, X_Received: ,791, Y_Received: ,404,Time: ,2015-05-07 12:39:36.675
Client Num:, 27, X: ,810, Y: ,402,Time: ,2015-05-07 12:39:36.776
Client Num: ,27, X_Received: ,785, Y_Received: ,399,Time: ,2015-05-07 12:39:36.776
Client Num:, 27, X: ,829, Y: ,403,Time: ,2015-05-07 12:39:36.876
Client Num: ,27, X_Received: ,857, Y_Received: ,569,Time: ,2015-05-07 12:39:36.876
Client Num:, 27, X: ,946, Y: ,318,Time: ,2015-05-07 12:39:36.974
Client Num: ,27, X_Received: ,848, Y_Received: ,537,Time: ,2015-05-07 12:39:36.974
Client Num:, 27, X: ,947, Y: ,321,Time: ,2015-05-07 12:39:37.076
Client Num: ,27, X_Received: ,866, Y_Received: ,527,Time: ,2015-05-07 12:39:37.076
Client Num:, 27, X: ,949, Y: ,325,Time: ,2015-05-07 12:39:37.175
Client Num: ,27, X_Received: ,935, Y_Received: ,558,Time: ,2015-05-07 12:39:37.175
Client Num:, 27, X: ,949, Y: ,329,Time: ,2015-05-07 12:39:37.274
Client Num: ,27, X_Received: ,913, Y_Received: ,549,Time: ,2015-05-07 12:39:37.274
Client Num:, 27, X: ,947, Y: ,333,Time: ,2015-05-07 12:39:37.374
Client Num: ,27, X_Received: ,496, Y_Received: ,709,Time: ,2015-05-07 12:39:37.374
Client Num:, 27, X: ,939, Y: ,345,Time: ,2015-05-07 12:39:37.475
Client Num: ,27, X_Received: ,303, Y_Received: ,673,Time: ,2015-05-07 12:39:37.475
Client Num:, 27, X: ,934, Y: ,359,Time: ,2015-05-07 12:39:37.574
Client Num: ,27, X_Received: ,316, Y_Received: ,678,Time: ,2015-05-07 12:39:37.574
Client Num:, 27, X: ,927, Y: ,370,Time: ,2015-05-07 12:39:37.674
Client Num: ,27, X_Received: ,215, Y_Received: ,673,Time: ,2015-05-07 12:39:37.674
Client Num:, 27, X: ,922, Y: ,380,Time: ,2015-05-07 12:39:37.776
Client Num: ,27, X_Received: ,216, Y_Received: ,677,Time: ,2015-05-07 12:39:37.776
Client Num:, 27, X: ,915, Y: ,391,Time: ,2015-05-07 12:39:37.876
Client Num: ,27, X_Received: ,868, Y_Received: ,577,Time: ,2015-05-07 12:39:37.876
Client Num:, 27, X: ,904, Y: ,404,Time: ,2015-05-07 12:39:37.974
Client Num: ,27, X_Received: ,891, Y_Received: ,538,Time: ,2015-05-07 12:39:37.974
Client Num:, 27, X: ,894, Y: ,416,Time: ,2015-05-07 12:39:38.075
Client Num: ,27, X_Received: ,891, Y_Received: ,517,Time: ,2015-05-07 12:39:38.075
Client Num:, 27, X: ,885, Y: ,425,Time: ,2015-05-07 12:39:38.174
Client Num: ,27, X_Received: ,905, Y_Received: ,527,Time: ,2015-05-07 12:39:38.174
Client Num:, 27, X: ,876, Y: ,434,Time: ,2015-05-07 12:39:38.273
Client Num: ,27, X_Received: ,919, Y_Received: ,528,Time: ,2015-05-07 12:39:38.273
Client Num:, 27, X: ,867, Y: ,438,Time: ,2015-05-07 12:39:38.375
Client Num: ,27, X_Received: ,924, Y_Received: ,538,Time: ,2015-05-07 12:39:38.375
Client Num:, 27, X: ,210, Y: ,468,Time: ,2015-05-07 12:39:38.476
Client Num: ,27, X_Received: ,924, Y_Received: ,546,Time: ,2015-05-07 12:39:38.476
Client Num:, 27, X: ,173, Y: ,480,Time: ,2015-05-07 12:39:38.575
Client Num: ,27, X_Received: ,921, Y_Received: ,560,Time: ,2015-05-07 12:39:38.575
Client Num:, 27, X: ,145, Y: ,502,Time: ,2015-05-07 12:39:38.673
Client Num: ,27, X_Received: ,699, Y_Received: ,597,Time: ,2015-05-07 12:39:38.673
Client Num:, 27, X: ,206, Y: ,518,Time: ,2015-05-07 12:39:38.773
Client Num: ,27, X_Received: ,706, Y_Received: ,582,Time: ,2015-05-07 12:39:38.773
Client Num:, 27, X: ,374, Y: ,577,Time: ,2015-05-07 12:39:38.873
Client Num: ,27, X_Received: ,531, Y_Received: ,659,Time: ,2015-05-07 12:39:38.873
Client Num:, 27, X: ,377, Y: ,578,Time: ,2015-05-07 12:39:38.975
Client Num: ,27, X_Received: ,524, Y_Received: ,526,Time: ,2015-05-07 12:39:38.975
Client Num:, 27, X: ,377, Y: ,580,Time: ,2015-05-07 12:39:39.075
Client Num: ,27, X_Received: ,532, Y_Received: ,533,Time: ,2015-05-07 12:39:39.075
Client Num:, 27, X: ,379, Y: ,582,Time: ,2015-05-07 12:39:39.173
Client Num: ,27, X_Received: ,533, Y_Received: ,555,Time: ,2015-05-07 12:39:39.173
Client Num:, 27, X: ,398, Y: ,581,Time: ,2015-05-07 12:39:39.274
Client Num: ,27, X_Received: ,506, Y_Received: ,571,Time: ,2015-05-07 12:39:39.274
Client Num:, 27, X: ,411, Y: ,581,Time: ,2015-05-07 12:39:39.373
Client Num: ,27, X_Received: ,489, Y_Received: ,583,Time: ,2015-05-07 12:39:39.373
Client Num:, 27, X: ,411, Y: ,582,Time: ,2015-05-07 12:39:39.474
Client Num: ,27, X_Received: ,485, Y_Received: ,598,Time: ,2015-05-07 12:39:39.474
Client Num:, 27, X: ,411, Y: ,583,Time: ,2015-05-07 12:39:39.574
Client Num: ,27, X_Received: ,486, Y_Received: ,615,Time: ,2015-05-07 12:39:39.574
Client Num:, 27, X: ,410, Y: ,585,Time: ,2015-05-07 12:39:39.673
Client Num: ,27, X_Received: ,679, Y_Received: ,656,Time: ,2015-05-07 12:39:39.673
Client Num:, 27, X: ,408, Y: ,585,Time: ,2015-05-07 12:39:39.772
Client Num: ,27, X_Received: ,442, Y_Received: ,614,Time: ,2015-05-07 12:39:39.772
Client Num:, 27, X: ,407, Y: ,583,Time: ,2015-05-07 12:39:39.873
Client Num: ,27, X_Received: ,469, Y_Received: ,658,Time: ,2015-05-07 12:39:39.873
Client Num:, 27, X: ,406, Y: ,581,Time: ,2015-05-07 12:39:39.973
Client Num: ,27, X_Received: ,486, Y_Received: ,645,Time: ,2015-05-07 12:39:39.973
Client Num:, 27, X: ,409, Y: ,580,Time: ,2015-05-07 12:39:40.073
Client Num: ,27, X_Received: ,486, Y_Received: ,640,Time: ,2015-05-07 12:39:40.073
Client Num:, 27, X: ,410, Y: ,580,Time: ,2015-05-07 12:39:40.171
Client Num: ,27, X_Received: ,475, Y_Received: ,634,Time: ,2015-05-07 12:39:40.171
Client Num:, 27, X: ,410, Y: ,579,Time: ,2015-05-07 12:39:40.272
Client Num: ,27, X_Received: ,466, Y_Received: ,630,Time: ,2015-05-07 12:39:40.272
Client Num:, 27, X: ,410, Y: ,577,Time: ,2015-05-07 12:39:40.373
Client Num: ,27, X_Received: ,464, Y_Received: ,629,Time: ,2015-05-07 12:39:40.373
Client Num:, 27, X: ,410, Y: ,577,Time: ,2015-05-07 12:39:40.472
Client Num: ,27, X_Received: ,472, Y_Received: ,632,Time: ,2015-05-07 12:39:40.472
Client Num:, 27, X: ,410, Y: ,575,Time: ,2015-05-07 12:39:40.572
Client Num: ,27, X_Received: ,472, Y_Received: ,630,Time: ,2015-05-07 12:39:40.572
Client Num:, 27, X: ,408, Y: ,574,Time: ,2015-05-07 12:39:40.673
Client Num: ,27, X_Received: ,495, Y_Received: ,622,Time: ,2015-05-07 12:39:40.673
Client Num:, 27, X: ,407, Y: ,572,Time: ,2015-05-07 12:39:40.773
Client Num: ,27, X_Received: ,480, Y_Received: ,605,Time: ,2015-05-07 12:39:40.773
Client Num:, 27, X: ,405, Y: ,571,Time: ,2015-05-07 12:39:40.871
Client Num: ,27, X_Received: ,491, Y_Received: ,493,Time: ,2015-05-07 12:39:40.871
Client Num:, 27, X: ,404, Y: ,564,Time: ,2015-05-07 12:39:40.973
Client Num: ,27, X_Received: ,491, Y_Received: ,458,Time: ,2015-05-07 12:39:40.973
Client Num:, 27, X: ,405, Y: ,553,Time: ,2015-05-07 12:39:41.072
Client Num: ,27, X_Received: ,440, Y_Received: ,446,Time: ,2015-05-07 12:39:41.072
Client Num:, 27, X: ,404, Y: ,542,Time: ,2015-05-07 12:39:41.173
Client Num: ,27, X_Received: ,468, Y_Received: ,480,Time: ,2015-05-07 12:39:41.173
Client Num:, 27, X: ,402, Y: ,526,Time: ,2015-05-07 12:39:41.271
Client Num: ,27, X_Received: ,453, Y_Received: ,465,Time: ,2015-05-07 12:39:41.271
Client Num:, 27, X: ,400, Y: ,512,Time: ,2015-05-07 12:39:41.370
Client Num: ,27, X_Received: ,778, Y_Received: ,376,Time: ,2015-05-07 12:39:41.370
Client Num:, 27, X: ,400, Y: ,500,Time: ,2015-05-07 12:39:41.470
Client Num: ,27, X_Received: ,568, Y_Received: ,408,Time: ,2015-05-07 12:39:41.470
Client Num:, 27, X: ,399, Y: ,493,Time: ,2015-05-07 12:39:41.570
Client Num: ,27, X_Received: ,496, Y_Received: ,454,Time: ,2015-05-07 12:39:41.570
Client Num:, 27, X: ,398, Y: ,486,Time: ,2015-05-07 12:39:41.673
Client Num: ,27, X_Received: ,486, Y_Received: ,518,Time: ,2015-05-07 12:39:41.673
Client Num:, 27, X: ,398, Y: ,482,Time: ,2015-05-07 12:39:41.771
Client Num: ,27, X_Received: ,432, Y_Received: ,487,Time: ,2015-05-07 12:39:41.771
Client Num:, 27, X: ,399, Y: ,480,Time: ,2015-05-07 12:39:41.872
Client Num: ,27, X_Received: ,439, Y_Received: ,492,Time: ,2015-05-07 12:39:41.872
Client Num:, 27, X: ,398, Y: ,472,Time: ,2015-05-07 12:39:41.971
Client Num: ,27, X_Received: ,419, Y_Received: ,464,Time: ,2015-05-07 12:39:41.971
Client Num:, 27, X: ,395, Y: ,464,Time: ,2015-05-07 12:39:42.071
Client Num: ,27, X_Received: ,437, Y_Received: ,485,Time: ,2015-05-07 12:39:42.071
Client Num:, 27, X: ,389, Y: ,550,Time: ,2015-05-07 12:39:42.238
Client Num: ,27, X_Received: ,500, Y_Received: ,407,Time: ,2015-05-07 12:39:42.238
Client Num:, 27, X: ,386, Y: ,530,Time: ,2015-05-07 12:39:42.337
Client Num: ,27, X_Received: ,466, Y_Received: ,409,Time: ,2015-05-07 12:39:42.337
Client Num:, 27, X: ,379, Y: ,530,Time: ,2015-05-07 12:39:42.437
Client Num: ,27, X_Received: ,437, Y_Received: ,417,Time: ,2015-05-07 12:39:42.437
Client Num:, 27, X: ,379, Y: ,529,Time: ,2015-05-07 12:39:42.538
Client Num: ,27, X_Received: ,499, Y_Received: ,554,Time: ,2015-05-07 12:39:42.538
Client Num:, 27, X: ,379, Y: ,531,Time: ,2015-05-07 12:39:42.636
Client Num: ,27, X_Received: ,374, Y_Received: ,402,Time: ,2015-05-07 12:39:42.636
Client Num:, 27, X: ,381, Y: ,532,Time: ,2015-05-07 12:39:42.736
Client Num: ,27, X_Received: ,371, Y_Received: ,462,Time: ,2015-05-07 12:39:42.736
Client Num:, 27, X: ,380, Y: ,534,Time: ,2015-05-07 12:39:42.837
Client Num: ,27, X_Received: ,367, Y_Received: ,451,Time: ,2015-05-07 12:39:42.837
Client Num:, 27, X: ,379, Y: ,534,Time: ,2015-05-07 12:39:42.936
Client Num: ,27, X_Received: ,382, Y_Received: ,824,Time: ,2015-05-07 12:39:42.936
Client Num:, 27, X: ,380, Y: ,524,Time: ,2015-05-07 12:39:43.037
Client Num: ,27, X_Received: ,482, Y_Received: ,427,Time: ,2015-05-07 12:39:43.037
Client Num:, 27, X: ,385, Y: ,512,Time: ,2015-05-07 12:39:43.136
Client Num: ,27, X_Received: ,392, Y_Received: ,394,Time: ,2015-05-07 12:39:43.136
Client Num:, 27, X: ,387, Y: ,503,Time: ,2015-05-07 12:39:43.236
Client Num: ,27, X_Received: ,481, Y_Received: ,499,Time: ,2015-05-07 12:39:43.236
Client Num:, 27, X: ,388, Y: ,493,Time: ,2015-05-07 12:39:43.336
Client Num: ,27, X_Received: ,487, Y_Received: ,447,Time: ,2015-05-07 12:39:43.336
Client Num:, 27, X: ,390, Y: ,483,Time: ,2015-05-07 12:39:43.436
Client Num: ,27, X_Received: ,484, Y_Received: ,424,Time: ,2015-05-07 12:39:43.436
Client Num:, 27, X: ,391, Y: ,473,Time: ,2015-05-07 12:39:43.536
Client Num: ,27, X_Received: ,471, Y_Received: ,422,Time: ,2015-05-07 12:39:43.536
Client Num:, 27, X: ,392, Y: ,466,Time: ,2015-05-07 12:39:43.636
Client Num: ,27, X_Received: ,471, Y_Received: ,416,Time: ,2015-05-07 12:39:43.636
Client Num:, 27, X: ,390, Y: ,460,Time: ,2015-05-07 12:39:43.737
Client Num: ,27, X_Received: ,464, Y_Received: ,400,Time: ,2015-05-07 12:39:43.737
Client Num:, 27, X: ,389, Y: ,455,Time: ,2015-05-07 12:39:43.835
Client Num: ,27, X_Received: ,469, Y_Received: ,227,Time: ,2015-05-07 12:39:43.835
Client Num:, 27, X: ,393, Y: ,459,Time: ,2015-05-07 12:39:43.936
Client Num: ,27, X_Received: ,470, Y_Received: ,437,Time: ,2015-05-07 12:39:43.936
Client Num:, 27, X: ,396, Y: ,465,Time: ,2015-05-07 12:39:44.035
Client Num: ,27, X_Received: ,483, Y_Received: ,275,Time: ,2015-05-07 12:39:44.035
Client Num:, 27, X: ,397, Y: ,470,Time: ,2015-05-07 12:39:44.135
Client Num: ,27, X_Received: ,388, Y_Received: ,296,Time: ,2015-05-07 12:39:44.135
Client Num:, 27, X: ,397, Y: ,464,Time: ,2015-05-07 12:39:44.235
Client Num: ,27, X_Received: ,387, Y_Received: ,290,Time: ,2015-05-07 12:39:44.235
Client Num:, 27, X: ,396, Y: ,457,Time: ,2015-05-07 12:39:44.337
Client Num: ,27, X_Received: ,422, Y_Received: ,344,Time: ,2015-05-07 12:39:44.337
Client Num:, 27, X: ,396, Y: ,447,Time: ,2015-05-07 12:39:44.436
Client Num: ,27, X_Received: ,441, Y_Received: ,358,Time: ,2015-05-07 12:39:44.436
Client Num:, 27, X: ,395, Y: ,432,Time: ,2015-05-07 12:39:44.536
Client Num: ,27, X_Received: ,451, Y_Received: ,359,Time: ,2015-05-07 12:39:44.536
Client Num:, 27, X: ,393, Y: ,420,Time: ,2015-05-07 12:39:44.636
Client Num: ,27, X_Received: ,466, Y_Received: ,375,Time: ,2015-05-07 12:39:44.636
Client Num:, 27, X: ,393, Y: ,410,Time: ,2015-05-07 12:39:44.735
Client Num: ,27, X_Received: ,472, Y_Received: ,371,Time: ,2015-05-07 12:39:44.735
Client Num:, 27, X: ,393, Y: ,402,Time: ,2015-05-07 12:39:44.835
Client Num: ,27, X_Received: ,470, Y_Received: ,373,Time: ,2015-05-07 12:39:44.835
Client Num:, 27, X: ,392, Y: ,394,Time: ,2015-05-07 12:39:44.935
Client Num: ,27, X_Received: ,465, Y_Received: ,365,Time: ,2015-05-07 12:39:44.935
Client Num:, 27, X: ,154, Y: ,760,Time: ,2015-05-07 12:39:45.134
Client Num: ,27, X_Received: ,497, Y_Received: ,537,Time: ,2015-05-07 12:39:45.134
Client Num:, 27, X: ,194, Y: ,578,Time: ,2015-05-07 12:39:45.235
Client Num: ,27, X_Received: ,533, Y_Received: ,479,Time: ,2015-05-07 12:39:45.235
Client Num:, 27, X: ,132, Y: ,476,Time: ,2015-05-07 12:39:45.334
Client Num: ,27, X_Received: ,630, Y_Received: ,354,Time: ,2015-05-07 12:39:45.334
Client Num:, 27, X: ,130, Y: ,478,Time: ,2015-05-07 12:39:45.435
