
Test at 4/16/2015 10:36:10 AM,

Client Num:, 7, X: ,306, Y: ,504,Time: ,2015-04-16 10:37:19.595
Client Num: ,7, X_Received: ,707, Y_Received: ,410,Time: ,2015-04-16 10:37:19.595
Client Num:, 7, X: ,491, Y: ,373,Time: ,2015-04-16 10:37:19.694
Client Num: ,7, X_Received: ,544, Y_Received: ,595,Time: ,2015-04-16 10:37:19.694
Client Num:, 7, X: ,783, Y: ,284,Time: ,2015-04-16 10:37:19.795
Client Num: ,7, X_Received: ,704, Y_Received: ,402,Time: ,2015-04-16 10:37:19.795
Client Num:, 7, X: ,744, Y: ,220,Time: ,2015-04-16 10:37:19.894
Client Num: ,7, X_Received: ,691, Y_Received: ,382,Time: ,2015-04-16 10:37:19.894
Client Num:, 7, X: ,697, Y: ,446,Time: ,2015-04-16 10:37:19.994
Client Num: ,7, X_Received: ,708, Y_Received: ,414,Time: ,2015-04-16 10:37:19.994
Client Num:, 7, X: ,722, Y: ,384,Time: ,2015-04-16 10:37:20.094
Client Num: ,7, X_Received: ,707, Y_Received: ,397,Time: ,2015-04-16 10:37:20.094
Client Num:, 7, X: ,710, Y: ,385,Time: ,2015-04-16 10:37:20.194
Client Num: ,7, X_Received: ,711, Y_Received: ,396,Time: ,2015-04-16 10:37:20.194
Client Num:, 7, X: ,268, Y: ,791,Time: ,2015-04-16 10:37:20.294
Client Num: ,7, X_Received: ,709, Y_Received: ,401,Time: ,2015-04-16 10:37:20.294
Client Num:, 7, X: ,263, Y: ,799,Time: ,2015-04-16 10:37:20.394
Client Num: ,7, X_Received: ,705, Y_Received: ,401,Time: ,2015-04-16 10:37:20.394
Client Num:, 7, X: ,502, Y: ,841,Time: ,2015-04-16 10:37:20.494
Client Num: ,7, X_Received: ,704, Y_Received: ,403,Time: ,2015-04-16 10:37:20.494
Client Num:, 7, X: ,497, Y: ,852,Time: ,2015-04-16 10:37:20.593
Client Num: ,7, X_Received: ,702, Y_Received: ,402,Time: ,2015-04-16 10:37:20.593
Client Num:, 7, X: ,483, Y: ,854,Time: ,2015-04-16 10:37:20.694
Client Num: ,7, X_Received: ,702, Y_Received: ,402,Time: ,2015-04-16 10:37:20.694
Client Num:, 7, X: ,243, Y: ,832,Time: ,2015-04-16 10:37:20.794
Client Num: ,7, X_Received: ,629, Y_Received: ,613,Time: ,2015-04-16 10:37:20.794
Client Num:, 7, X: ,267, Y: ,835,Time: ,2015-04-16 10:37:20.893
Client Num: ,7, X_Received: ,642, Y_Received: ,637,Time: ,2015-04-16 10:37:20.893
Client Num:, 7, X: ,168, Y: ,620,Time: ,2015-04-16 10:37:20.995
